name,stage1_dolp_mae,stage1_dolp_rmse,stage1_cos_mae,stage1_sin_mae,stage1_cos_sin_vector_error,stage1_weighted_aolp_error_deg,stage1_high_dolp_aolp_error_deg,stage1_dop_mae,stage1_dop_rmse,stage1_aop_mae_deg,stage1_weighted_aop_mae_deg,stage1_high_dop_aop_mae_deg,stage2_dolp_mae,stage2_dolp_rmse,stage2_cos_mae,stage2_sin_mae,stage2_cos_sin_vector_error,stage2_weighted_aolp_error_deg,stage2_high_dolp_aolp_error_deg,stage2_dop_mae,stage2_dop_rmse,stage2_aop_mae_deg,stage2_weighted_aop_mae_deg,stage2_high_dop_aop_mae_deg
scene12_traj2_1__000003,0.06422875076532364,0.12294485419988632,1.0205832719802856,0.6768954396247864,1.3189806938171387,44.86936569213867,44.61616516113281,0.06422875076532364,0.12294485419988632,46.50270462036133,44.86936569213867,44.61616516113281,0.05127706006169319,0.09418709576129913,0.6732054948806763,0.5863829255104065,0.9958202838897705,33.73046112060547,39.01860427856445,0.05127706006169319,0.09418709576129913,33.37498092651367,33.73046112060547,39.01860427856445
scene12_traj2_1__000004,0.06508105248212814,0.12447492778301239,1.019788146018982,0.67780601978302,1.3185889720916748,44.905982971191406,44.86785125732422,0.06508105248212814,0.12447492778301239,46.49327850341797,44.905982971191406,44.86785125732422,0.05193711444735527,0.09534052014350891,0.6720396280288696,0.5864210724830627,0.9950563311576843,33.57647705078125,38.6508903503418,0.05193711444735527,0.09534052014350891,33.33893966674805,33.57647705078125,38.6508903503418
scene12_traj2_1__000005,0.06477035582065582,0.12375106662511826,1.0177582502365112,0.6745737791061401,1.315409779548645,44.79852294921875,44.818756103515625,0.06477035582065582,0.12375106662511826,46.36164474487305,44.79852294921875,44.818756103515625,0.051775719970464706,0.09492076933383942,0.6728833913803101,0.5867021083831787,0.9955587983131409,33.63800811767578,38.640377044677734,0.051775719970464706,0.09492076933383942,33.36562728881836,33.63800811767578,38.640377044677734
scene12_traj2_1__000006,0.06473123282194138,0.1238153725862503,1.0196533203125,0.6751848459243774,1.3165611028671265,44.767818450927734,44.73854064941406,0.06473123282194138,0.1238153725862503,46.40945816040039,44.767818450927734,44.73854064941406,0.05171063542366028,0.09492192417383194,0.6742130517959595,0.5851395130157471,0.9956923723220825,33.69026184082031,38.662166595458984,0.05171063542366028,0.09492192417383194,33.35267639160156,33.69026184082031,38.662166595458984
scene12_traj2_1__000007,0.0648302212357521,0.12413005530834198,1.0179070234298706,0.6784747242927551,1.3177306652069092,45.031410217285156,45.249080657958984,0.0648302212357521,0.12413005530834198,46.44418716430664,45.031410217285156,45.249080657958984,0.05195726454257965,0.09541366249322891,0.675093412399292,0.5861493349075317,0.9974400997161865,33.736785888671875,38.81242752075195,0.05195726454257965,0.09541366249322891,33.43716049194336,33.736785888671875,38.81242752075195
scene12_traj2_1__000008,0.06527803838253021,0.12499433010816574,1.0196752548217773,0.6755191683769226,1.3171755075454712,44.83970642089844,44.837074279785156,0.06527803838253021,0.12499433010816574,46.46734619140625,44.83970642089844,44.837074279785156,0.05213054269552231,0.09584316611289978,0.6765319108963013,0.5881007313728333,1.0001530647277832,33.94615936279297,39.134925842285156,0.05213054269552231,0.09584316611289978,33.53624725341797,33.94615936279297,39.134925842285156
scene12_traj2_1__000009,0.0652092844247818,0.12451593577861786,1.0146104097366333,0.6780307292938232,1.3148497343063354,44.68795394897461,44.58460235595703,0.0652092844247818,0.12451593577861786,46.34250259399414,44.68795394897461,44.58460235595703,0.051918212324380875,0.0952967181801796,0.6795247197151184,0.586146891117096,1.0009300708770752,33.977413177490234,39.14885711669922,0.051918212324380875,0.0952967181801796,33.56041717529297,33.977413177490234,39.14885711669922
scene12_traj2_1__000010,0.06527607142925262,0.12457416206598282,1.0182600021362305,0.677863359451294,1.3170357942581177,44.69469451904297,44.431880950927734,0.06527607142925262,0.12457416206598282,46.42918395996094,44.69469451904297,44.431880950927734,0.0520223006606102,0.09550522267818451,0.6771628260612488,0.5867903828620911,0.9997808337211609,33.92244338989258,39.139156341552734,0.0520223006606102,0.09550522267818451,33.522586822509766,33.92244338989258,39.139156341552734
scene12_traj2_1__000011,0.06547059863805771,0.12499899417161942,1.020575761795044,0.6745887398719788,1.3171920776367188,44.93263626098633,44.93212890625,0.06547059863805771,0.12499899417161942,46.45066833496094,44.93263626098633,44.93212890625,0.052254848182201385,0.09583903849124908,0.6779296398162842,0.5896866917610168,1.003095269203186,34.073055267333984,39.25604248046875,0.052254848182201385,0.09583903849124908,33.652259826660156,34.073055267333984,39.25604248046875
scene12_traj2_1__000012,0.06557289510965347,0.12504622340202332,1.0169140100479126,0.6781654953956604,1.3168702125549316,44.852294921875,44.84767150878906,0.06557289510965347,0.12504622340202332,46.414222717285156,44.852294921875,44.84767150878906,0.05228857696056366,0.09601660817861557,0.677088737487793,0.5851922631263733,0.9979743361473083,33.80213165283203,38.93462371826172,0.05228857696056366,0.09601660817861557,33.45102310180664,33.80213165283203,38.93462371826172
scene12_traj2_1__000013,0.06551596522331238,0.12445221096277237,1.0189530849456787,0.6759974360466003,1.3169578313827515,44.79213333129883,44.59883499145508,0.06551596522331238,0.12445221096277237,46.409324645996094,44.79213333129883,44.59883499145508,0.05219767987728119,0.09530338644981384,0.6758227348327637,0.5840590000152588,0.9962833523750305,33.866817474365234,39.246978759765625,0.05219767987728119,0.09530338644981384,33.372337341308594,33.866817474365234,39.246978759765625
scene12_traj2_1__000014,0.06582307070493698,0.1255342662334442,1.0207643508911133,0.6800311207771301,1.321326732635498,45.12744903564453,45.11406326293945,0.06582307070493698,0.1255342662334442,46.60444641113281,45.12744903564453,45.11406326293945,0.05242856964468956,0.09623309969902039,0.6758893728256226,0.5861340761184692,0.9979305863380432,33.67056655883789,38.46831512451172,0.05242856964468956,0.09623309969902039,33.45931625366211,33.67056655883789,38.46831512451172
scene12_traj2_1__000015,0.06588046252727509,0.125311017036438,1.0133088827133179,0.6744983792304993,1.3109313249588013,44.58829879760742,44.447792053222656,0.06588046252727509,0.125311017036438,46.17424011230469,44.58829879760742,44.447792053222656,0.052552785724401474,0.096146360039711,0.6822206377983093,0.585403323173523,1.0032049417495728,34.064998626708984,39.2602653503418,0.052552785724401474,0.096146360039711,33.64377212524414,34.064998626708984,39.2602653503418
scene12_traj2_1__000016,0.06601890176534653,0.12569764256477356,1.0154621601104736,0.6754860281944275,1.3144069910049438,44.85026550292969,44.87639236450195,0.06601890176534653,0.12569764256477356,46.32962417602539,44.85026550292969,44.87639236450195,0.05258164182305336,0.09643484652042389,0.6796971559524536,0.586753785610199,1.0014841556549072,34.0208625793457,39.09844970703125,0.05258164182305336,0.09643484652042389,33.60557556152344,34.0208625793457,39.09844970703125
scene12_traj2_1__000017,0.06587348133325577,0.1250680387020111,1.014994502067566,0.6746813654899597,1.313073754310608,44.84873580932617,44.88315200805664,0.06587348133325577,0.1250680387020111,46.2550048828125,44.84873580932617,44.88315200805664,0.05244935303926468,0.09586936980485916,0.6804530620574951,0.5874916911125183,1.0024479627609253,34.05374526977539,39.22037887573242,0.05244935303926468,0.09586936980485916,33.633052825927734,34.05374526977539,39.22037887573242
scene12_traj2_1__000018,0.06680723279714584,0.12694822251796722,1.0152305364608765,0.677035391330719,1.314492106437683,44.77654266357422,44.51310729980469,0.06680723279714584,0.12694822251796722,46.32760238647461,44.77654266357422,44.51310729980469,0.05312088876962662,0.0973334014415741,0.681321918964386,0.5855154395103455,1.0027637481689453,34.09635925292969,39.22774124145508,0.05312088876962662,0.0973334014415741,33.637855529785156,34.09635925292969,39.22774124145508
scene12_traj2_1__000019,0.0664062649011612,0.12624600529670715,1.018066644668579,0.6717532873153687,1.3129302263259888,44.778011322021484,44.7133674621582,0.0664062649011612,0.12624600529670715,46.2609748840332,44.778011322021484,44.7133674621582,0.05302722752094269,0.09690211713314056,0.680690586566925,0.584778368473053,1.0015789270401,34.01181411743164,39.09999084472656,0.05302722752094269,0.09690211713314056,33.59435272216797,34.01181411743164,39.09999084472656
scene12_traj2_1__000020,0.06603894382715225,0.1256466656923294,1.0137526988983154,0.6758367419242859,1.3130394220352173,44.67101287841797,44.64247512817383,0.06603894382715225,0.1256466656923294,46.26026916503906,44.67101287841797,44.64247512817383,0.05276582017540932,0.09659520536661148,0.6794359683990479,0.5869873762130737,1.00215744972229,34.02939224243164,38.958614349365234,0.05276582017540932,0.09659520536661148,33.614933013916016,34.02939224243164,38.958614349365234
scene12_traj2_1__000021,0.06612402200698853,0.12542596459388733,1.0195701122283936,0.6765848398208618,1.3176337480545044,44.90119171142578,44.76163101196289,0.06612402200698853,0.12542596459388733,46.48262023925781,44.90119171142578,44.76163101196289,0.05287274345755577,0.09638884663581848,0.6801884174346924,0.5851907730102539,1.0020447969436646,34.00324249267578,38.82284927368164,0.05287274345755577,0.09638884663581848,33.601898193359375,34.00324249267578,38.82284927368164
scene12_traj2_1__000022,0.06626176089048386,0.12605851888656616,1.0157700777053833,0.6771462559700012,1.3161098957061768,44.817054748535156,44.592498779296875,0.06626176089048386,0.12605851888656616,46.388160705566406,44.817054748535156,44.592498779296875,0.05296080932021141,0.0969391018152237,0.6788687705993652,0.5873875021934509,1.0014488697052002,34.086265563964844,39.21936798095703,0.05296080932021141,0.0969391018152237,33.58531951904297,34.086265563964844,39.21936798095703
scene12_traj2_1__000023,0.06607165932655334,0.12574322521686554,1.0179864168167114,0.6773070693016052,1.3170424699783325,44.78410720825195,44.463356018066406,0.06607165932655334,0.12574322521686554,46.448265075683594,44.78410720825195,44.463356018066406,0.052811019122600555,0.09653933346271515,0.6794217228889465,0.586999237537384,1.003161072731018,34.124176025390625,39.19247055053711,0.052811019122600555,0.09653933346271515,33.637351989746094,34.124176025390625,39.19247055053711
scene12_traj2_1__000024,0.06587615609169006,0.12490008771419525,1.0175987482070923,0.6784860491752625,1.3178220987319946,44.839839935302734,44.641143798828125,0.06587615609169006,0.12490008771419525,46.459049224853516,44.839839935302734,44.641143798828125,0.05270766094326973,0.09597009420394897,0.6766976714134216,0.5870622396469116,0.9996008276939392,34.010589599609375,39.14722442626953,0.05270766094326973,0.09597009420394897,33.51712417602539,34.010589599609375,39.14722442626953
scene12_traj2_1__000025,0.06608393043279648,0.1256711483001709,1.0186631679534912,0.676199734210968,1.317238211631775,44.99698257446289,44.95282745361328,0.06608393043279648,0.1256711483001709,46.44901657104492,44.99698257446289,44.95282745361328,0.052800025790929794,0.09664571285247803,0.6786354184150696,0.5864025354385376,1.0010693073272705,34.021263122558594,39.17713165283203,0.052800025790929794,0.09664571285247803,33.56767654418945,34.021263122558594,39.17713165283203
scene12_traj2_1__000026,0.0660080835223198,0.1258115917444229,1.0185718536376953,0.6779149770736694,1.3180571794509888,44.92559814453125,44.767478942871094,0.0660080835223198,0.1258115917444229,46.47697448730469,44.92559814453125,44.767478942871094,0.05278679355978966,0.09662000089883804,0.6799635291099548,0.5882645845413208,1.0037862062454224,34.213905334472656,39.29246520996094,0.05278679355978966,0.09662000089883804,33.67578887939453,34.213905334472656,39.29246520996094
scene12_traj2_1__000027,0.06573406606912613,0.12481191009283066,1.0161917209625244,0.6780679821968079,1.3163862228393555,44.86064147949219,44.778892517089844,0.06573406606912613,0.12481191009283066,46.4028205871582,44.86064147949219,44.778892517089844,0.05240701138973236,0.09572312980890274,0.6781494617462158,0.5879731178283691,1.001617193222046,34.03630828857422,39.125518798828125,0.05240701138973236,0.09572312980890274,33.59658432006836,34.03630828857422,39.125518798828125
scene12_traj2_1__000028,0.0655844584107399,0.12476032227277756,1.0176568031311035,0.6810198426246643,1.3195412158966064,45.042091369628906,45.15221405029297,0.0655844584107399,0.12476032227277756,46.53651809692383,45.042091369628906,45.15221405029297,0.05236668139696121,0.09576402604579926,0.6773898601531982,0.586294412612915,0.999738872051239,33.85748291015625,38.78313446044922,0.05236668139696121,0.09576402604579926,33.514122009277344,33.85748291015625,38.78313446044922
scene12_traj2_1__000029,0.0657537505030632,0.12483353912830353,1.0140269994735718,0.6821721196174622,1.317646861076355,44.86307144165039,44.706790924072266,0.0657537505030632,0.12483353912830353,46.44033432006836,44.86307144165039,44.706790924072266,0.05243855342268944,0.09562907367944717,0.6754117012023926,0.587043285369873,0.998283863067627,33.83367156982422,38.798736572265625,0.05243855342268944,0.09562907367944717,33.472618103027344,33.83367156982422,38.798736572265625
scene12_traj2_1__000030,0.06524299085140228,0.12394902855157852,1.0207549333572388,0.6834930777549744,1.3243985176086426,45.267330169677734,45.23628616333008,0.06524299085140228,0.12394902855157852,46.7356071472168,45.267330169677734,45.23628616333008,0.05209175497293472,0.09518769383430481,0.6733860373497009,0.5885559320449829,0.9982901811599731,33.80353927612305,38.88290786743164,0.05209175497293472,0.09518769383430481,33.47411346435547,33.80353927612305,38.88290786743164
scene12_traj2_1__000031,0.06564687192440033,0.12493878602981567,1.0166667699813843,0.6824079155921936,1.3202691078186035,44.996524810791016,44.886173248291016,0.06564687192440033,0.12493878602981567,46.5632209777832,44.996524810791016,44.886173248291016,0.052453041076660156,0.09603997319936752,0.6761044859886169,0.5887371301651001,0.9999431371688843,33.92707443237305,38.97701644897461,0.052453041076660156,0.09603997319936752,33.52670669555664,33.92707443237305,38.97701644897461
scene12_traj2_1__000032,0.0658973976969719,0.12531182169914246,1.0175288915634155,0.6825682520866394,1.3203656673431396,44.86511993408203,44.600830078125,0.0658973976969719,0.12531182169914246,46.56593704223633,44.86511993408203,44.600830078125,0.05257705599069595,0.09616416692733765,0.6768186688423157,0.5873939394950867,1.0004328489303589,33.859249114990234,38.79558563232422,0.05257705599069595,0.09616416692733765,33.559505462646484,33.859249114990234,38.79558563232422
scene12_traj2_1__000033,0.06594354659318924,0.12488175928592682,1.0197573900222778,0.6821410059928894,1.3223001956939697,45.02268600463867,44.79671859741211,0.06594354659318924,0.12488175928592682,46.64385986328125,45.02268600463867,44.79671859741211,0.05261951684951782,0.09583102911710739,0.6785461902618408,0.5856699347496033,1.0011582374572754,33.9990348815918,39.03759002685547,0.05261951684951782,0.09583102911710739,33.5617790222168,33.9990348815918,39.03759002685547
scene12_traj2_1__000034,0.0655396357178688,0.12458007782697678,1.018455982208252,0.6819964051246643,1.3210774660110474,45.053428649902344,44.87937545776367,0.0655396357178688,0.12458007782697678,46.62738800048828,45.053428649902344,44.87937545776367,0.05246107280254364,0.0957893431186676,0.6759408712387085,0.5891371965408325,1.0009629726409912,33.91541290283203,38.85190963745117,0.05246107280254364,0.0957893431186676,33.56950378417969,33.91541290283203,38.85190963745117
scene12_traj2_1__000035,0.06605789065361023,0.12538862228393555,1.0195468664169312,0.6831473112106323,1.3224501609802246,45.145530700683594,45.06031036376953,0.06605789065361023,0.12538862228393555,46.65947723388672,45.145530700683594,45.06031036376953,0.05285685136914253,0.09643321484327316,0.673802375793457,0.5861293077468872,0.9969090223312378,33.77137756347656,38.78376770019531,0.05285685136914253,0.09643321484327316,33.42092514038086,33.77137756347656,38.78376770019531
scene12_traj2_1__000036,0.06589257717132568,0.12477891147136688,1.0194364786148071,0.6824342012405396,1.3219902515411377,45.10049819946289,45.00257110595703,0.06589257717132568,0.12477891147136688,46.654083251953125,45.10049819946289,45.00257110595703,0.05274111405014992,0.09604254364967346,0.6791642904281616,0.5856470465660095,1.0007930994033813,34.02120590209961,38.926326751708984,0.05274111405014992,0.09604254364967346,33.564754486083984,34.02120590209961,38.926326751708984
scene12_traj2_1__000037,0.06605668365955353,0.12511105835437775,1.0186219215393066,0.6800448298454285,1.3199498653411865,45.08317947387695,45.07239532470703,0.06605668365955353,0.12511105835437775,46.568477630615234,45.08317947387695,45.07239532470703,0.052728090435266495,0.0961240604519844,0.6776518225669861,0.5872913599014282,1.0013079643249512,34.005104064941406,38.92953109741211,0.052728090435266495,0.0961240604519844,33.58271789550781,34.005104064941406,38.92953109741211
scene12_traj2_1__000038,0.06753253936767578,0.12788455188274384,1.0139176845550537,0.6747061014175415,1.3125050067901611,44.73887634277344,44.70402908325195,0.06753253936767578,0.12788455188274384,46.24050521850586,44.73887634277344,44.70402908325195,0.05400090292096138,0.09876135736703873,0.6868029236793518,0.5846652984619141,1.0066684484481812,34.354270935058594,39.31605529785156,0.05400090292096138,0.09876135736703873,33.7908935546875,34.354270935058594,39.31605529785156
scene12_traj2_1__000039,0.06782028079032898,0.12771600484848022,1.018466830253601,0.6732160449028015,1.3158423900604248,44.856502532958984,44.66987609863281,0.06782028079032898,0.12771600484848022,46.429962158203125,44.856502532958984,44.66987609863281,0.054014310240745544,0.098390132188797,0.6832517981529236,0.5904368162155151,1.0089476108551025,34.4421501159668,39.261322021484375,0.054014310240745544,0.098390132188797,33.87606430053711,34.4421501159668,39.261322021484375
scene12_traj2_1__000040,0.0680517703294754,0.12798234820365906,1.0147122144699097,0.6777300834655762,1.3154155015945435,44.902503967285156,44.863922119140625,0.0680517703294754,0.12798234820365906,46.38438034057617,44.902503967285156,44.863922119140625,0.05423109605908394,0.09885773062705994,0.6848933696746826,0.5924608111381531,1.0112913846969604,34.53792953491211,39.282997131347656,0.05423109605908394,0.09885773062705994,33.975215911865234,34.53792953491211,39.282997131347656
scene12_traj2_1__000041,0.06850195676088333,0.1289552003145218,1.0182453393936157,0.6738988757133484,1.3152611255645752,45.00324630737305,45.177494049072266,0.06850195676088333,0.1289552003145218,46.41843795776367,45.00324630737305,45.177494049072266,0.05446869507431984,0.09953148663043976,0.687980592250824,0.5875644683837891,1.0111308097839355,34.554664611816406,39.22585678100586,0.05446869507431984,0.09953148663043976,33.9414176940918,34.554664611816406,39.22585678100586
scene12_traj2_1__000042,0.06910360604524612,0.1301575005054474,1.02107572555542,0.6730999946594238,1.3174549341201782,44.998050689697266,44.93428421020508,0.06910360604524612,0.1301575005054474,46.49988555908203,44.998050689697266,44.93428421020508,0.054895490407943726,0.10057101398706436,0.6862854361534119,0.5912404656410217,1.0117483139038086,34.614524841308594,39.34794235229492,0.054895490407943726,0.10057101398706436,33.995906829833984,34.614524841308594,39.34794235229492
scene12_traj2_1__000043,0.06877203285694122,0.12924769520759583,1.02052903175354,0.6819192171096802,1.3234153985977173,45.18647766113281,45.14093780517578,0.06877203285694122,0.12924769520759583,46.73835754394531,45.18647766113281,45.14093780517578,0.05457855761051178,0.09970741719007492,0.6813733577728271,0.5901493430137634,1.0079679489135742,34.368446350097656,38.87642288208008,0.05457855761051178,0.09970741719007492,33.811859130859375,34.368446350097656,38.87642288208008
scene12_traj2_1__000044,0.069428451359272,0.13020864129066467,1.0198570489883423,0.6780735850334167,1.3202942609786987,45.1054801940918,44.97842788696289,0.069428451359272,0.13020864129066467,46.606590270996094,45.1054801940918,44.97842788696289,0.05517171695828438,0.10069623589515686,0.686344563961029,0.5886690020561218,1.0105576515197754,34.524173736572266,39.044036865234375,0.05517171695828438,0.10069623589515686,33.92251205444336,34.524173736572266,39.044036865234375
scene12_traj2_1__000045,0.06971871107816696,0.13119211792945862,1.0157467126846313,0.6770781874656677,1.3159583806991577,44.87025833129883,44.70758056640625,0.06971871107816696,0.13119211792945862,46.40460968017578,44.87025833129883,44.70758056640625,0.05553150549530983,0.10165651887655258,0.6860690116882324,0.5897350907325745,1.0113469362258911,34.630035400390625,39.283145904541016,0.05553150549530983,0.10165651887655258,33.9620475769043,34.630035400390625,39.283145904541016
scene12_traj2_1__000046,0.06949181109666824,0.13072839379310608,1.0186529159545898,0.6745685338973999,1.316637635231018,45.05610656738281,45.11042785644531,0.06949181109666824,0.13072839379310608,46.44151306152344,45.05610656738281,45.11042785644531,0.055359095335006714,0.10111601650714874,0.6873767375946045,0.5902122855186462,1.0123686790466309,34.5861701965332,39.16177749633789,0.055359095335006714,0.10111601650714874,33.996646881103516,34.5861701965332,39.16177749633789
scene12_traj2_1__000047,0.07011907547712326,0.13141126930713654,1.019187092781067,0.6798165440559387,1.3217580318450928,45.37017059326172,45.652957916259766,0.07011907547712326,0.13141126930713654,46.64812469482422,45.37017059326172,45.652957916259766,0.05581652373075485,0.10195121169090271,0.6847008466720581,0.5900478959083557,1.010258436203003,34.50121307373047,39.00680160522461,0.05581652373075485,0.10195121169090271,33.91728973388672,34.50121307373047,39.00680160522461
scene12_traj2_1__000048,0.07015962898731232,0.13174599409103394,1.0183998346328735,0.678581714630127,1.319664478302002,45.194664001464844,45.30223846435547,0.07015962898731232,0.13174599409103394,46.59176254272461,45.194664001464844,45.30223846435547,0.055884797126054764,0.10229696333408356,0.6928956508636475,0.5886833667755127,1.0167522430419922,34.80474853515625,39.32876205444336,0.055884797126054764,0.10229696333408356,34.16694259643555,34.80474853515625,39.32876205444336
scene12_traj2_1__000049,0.07008374482393265,0.13193026185035706,1.020044207572937,0.6799678802490234,1.3219393491744995,45.36982345581055,45.51304244995117,0.07008374482393265,0.13193026185035706,46.642852783203125,45.36982345581055,45.51304244995117,0.05586763098835945,0.10242496430873871,0.6877471804618835,0.5908284783363342,1.0136479139328003,34.650238037109375,39.133575439453125,0.05586763098835945,0.10242496430873871,34.060787200927734,34.650238037109375,39.133575439453125
scene12_traj2_1__000050,0.0703008621931076,0.1317797601222992,1.015820860862732,0.6794894337654114,1.3183616399765015,45.06913757324219,45.09748840332031,0.0703008621931076,0.1317797601222992,46.49356460571289,45.06913757324219,45.09748840332031,0.05592793971300125,0.10226946324110031,0.6873025298118591,0.5930585861206055,1.0149155855178833,34.76853561401367,39.27075958251953,0.05592793971300125,0.10226946324110031,34.117576599121094,34.76853561401367,39.27075958251953
scene12_traj2_1__000051,0.07015358656644821,0.1310761421918869,1.0221160650253296,0.6770386099815369,1.3218443393707275,45.36056137084961,45.395973205566406,0.07015358656644821,0.1310761421918869,46.68467330932617,45.36056137084961,45.395973205566406,0.055810555815696716,0.10172371566295624,0.6898335814476013,0.5923888087272644,1.0164449214935303,34.842899322509766,39.31726837158203,0.055810555815696716,0.10172371566295624,34.15156555175781,34.842899322509766,39.31726837158203
scene12_traj2_1__000052,0.070297971367836,0.13156573474407196,1.0186058282852173,0.6739506721496582,1.3164165019989014,44.999176025390625,44.97056198120117,0.070297971367836,0.13156573474407196,46.4317741394043,44.999176025390625,44.97056198120117,0.05579999461770058,0.10193680226802826,0.6884525418281555,0.5926262140274048,1.015246033668518,34.756248474121094,39.294185638427734,0.05579999461770058,0.10193680226802826,34.121253967285156,34.756248474121094,39.294185638427734
scene12_traj2_1__000053,0.07077683508396149,0.13274499773979187,1.020188331604004,0.675987958908081,1.318941593170166,45.274349212646484,45.339683532714844,0.07077683508396149,0.13274499773979187,46.55796813964844,45.274349212646484,45.339683532714844,0.05620064586400986,0.10303935408592224,0.6880303025245667,0.59135901927948,1.0139967203140259,34.73114776611328,39.19637680053711,0.05620064586400986,0.10303935408592224,34.063720703125,34.73114776611328,39.19637680053711
scene12_traj2_1__000054,0.0705319344997406,0.13213738799095154,1.019660472869873,0.6788695454597473,1.321048617362976,45.41570281982422,45.514373779296875,0.0705319344997406,0.13213738799095154,46.65256118774414,45.41570281982422,45.514373779296875,0.05614609643816948,0.10272876173257828,0.6880192160606384,0.592775285243988,1.015596628189087,34.713287353515625,39.06019592285156,0.05614609643816948,0.10272876173257828,34.12923049926758,34.713287353515625,39.06019592285156
scene12_traj2_1__000055,0.07093162089586258,0.1325168013572693,1.0221681594848633,0.6753197312355042,1.3205803632736206,45.167205810546875,45.057376861572266,0.07093162089586258,0.1325168013572693,46.64014434814453,45.167205810546875,45.057376861572266,0.05619785934686661,0.1027744859457016,0.689015805721283,0.5945830941200256,1.017626404762268,34.9526252746582,39.33927917480469,0.05619785934686661,0.1027744859457016,34.199729919433594,34.9526252746582,39.33927917480469
scene12_traj2_1__000056,0.07081758230924606,0.1326713114976883,1.0189539194107056,0.6798879504203796,1.3210170269012451,45.38182830810547,45.479209899902344,0.07081758230924606,0.1326713114976883,46.646419525146484,45.38182830810547,45.479209899902344,0.05637814849615097,0.10323071479797363,0.6873992681503296,0.5919656753540039,1.0146170854568481,34.776309967041016,39.14974594116211,0.05637814849615097,0.10323071479797363,34.10276412963867,34.776309967041016,39.14974594116211
scene12_traj2_1__000057,0.07077344506978989,0.13261231780052185,1.020004153251648,0.6799054145812988,1.3222178220748901,45.37969207763672,45.48859405517578,0.07077344506978989,0.13261231780052185,46.68413162231445,45.37969207763672,45.48859405517578,0.056504566222429276,0.10344751924276352,0.6873515844345093,0.5895686149597168,1.0121433734893799,34.69440460205078,39.07451248168945,0.056504566222429276,0.10344751924276352,33.99477767944336,34.69440460205078,39.07451248168945
scene12_traj2_1__000058,0.07063736766576767,0.13228163123130798,1.0197999477386475,0.6808768510818481,1.3228747844696045,45.401451110839844,45.56855010986328,0.07063736766576767,0.13228163123130798,46.74076843261719,45.401451110839844,45.56855010986328,0.056242991238832474,0.10292278230190277,0.6898249983787537,0.5937644839286804,1.0171252489089966,34.86344528198242,39.14540481567383,0.056242991238832474,0.10292278230190277,34.18390655517578,34.86344528198242,39.14540481567383
scene12_traj2_1__000059,0.07126274704933167,0.13321346044540405,1.024590015411377,0.676612138748169,1.323704481124878,45.456722259521484,45.55064010620117,0.07126274704933167,0.13321346044540405,46.76055145263672,45.456722259521484,45.55064010620117,0.05673547461628914,0.1038741022348404,0.6857671737670898,0.5927962064743042,1.0139871835708618,34.63307571411133,38.86054992675781,0.05673547461628914,0.1038741022348404,34.040775299072266,34.63307571411133,38.86054992675781
scene12_traj2_1__000060,0.0708148330450058,0.13273847103118896,1.0221689939498901,0.6746764779090881,1.320171594619751,45.27105712890625,45.34965515136719,0.0708148330450058,0.13273847103118896,46.611751556396484,45.27105712890625,45.34965515136719,0.056430552154779434,0.10343930870294571,0.6895042061805725,0.5927057862281799,1.0171102285385132,34.92107009887695,39.21430969238281,0.056430552154779434,0.10343930870294571,34.193363189697266,34.92107009887695,39.21430969238281
scene12_traj2_1__000061,0.0708317756652832,0.13259722292423248,1.0228732824325562,0.6746085286140442,1.3211898803710938,45.297306060791016,45.32099914550781,0.0708317756652832,0.13259722292423248,46.659637451171875,45.297306060791016,45.32099914550781,0.05632801726460457,0.10300932079553604,0.6887578964233398,0.5949951410293579,1.017993688583374,34.88996505737305,39.091835021972656,0.05632801726460457,0.10300932079553604,34.227779388427734,34.88996505737305,39.091835021972656
scene12_traj2_1__000062,0.07088378816843033,0.13296279311180115,1.023972511291504,0.676365077495575,1.3236534595489502,45.4109001159668,45.47697067260742,0.07088378816843033,0.13296279311180115,46.767879486083984,45.4109001159668,45.47697067260742,0.056312620639801025,0.1031484380364418,0.6861838698387146,0.5934732556343079,1.0150405168533325,34.85972213745117,39.224205017089844,0.056312620639801025,0.1031484380364418,34.101192474365234,34.85972213745117,39.224205017089844
scene12_traj2_1__000063,0.0704440027475357,0.13163824379444122,1.0226432085037231,0.6784706115722656,1.3230546712875366,45.46120834350586,45.620059967041016,0.0704440027475357,0.13163824379444122,46.71985626220703,45.46120834350586,45.620059967041016,0.05600724741816521,0.10232065618038177,0.6867656707763672,0.5907896757125854,1.0122861862182617,34.5928840637207,38.74614334106445,0.05600724741816521,0.10232065618038177,34.014976501464844,34.5928840637207,38.74614334106445
scene12_traj2_1__000064,0.06968244165182114,0.13034507632255554,1.0224608182907104,0.677229642868042,1.3217318058013916,45.314674377441406,45.488407135009766,0.06968244165182114,0.13034507632255554,46.679264068603516,45.314674377441406,45.488407135009766,0.055162567645311356,0.10065170377492905,0.6862120032310486,0.5911435484886169,1.0124026536941528,34.601051330566406,38.82547378540039,0.055162567645311356,0.10065170377492905,34.007347106933594,34.601051330566406,38.82547378540039
