name,dolp_mae,dolp_rmse,cos_mae,sin_mae,cos_sin_vector_error,weighted_aolp_error_deg,high_dolp_aolp_error_deg,dop_mae,dop_rmse,aop_mae_deg,weighted_aop_mae_deg,high_dop_aop_mae_deg
scene12_traj1_1__000299,0.039414335042238235,0.06758441776037216,0.6656355261802673,0.6721426248550415,1.0438029766082764,35.514034271240234,40.47565460205078,0.039414335042238235,0.06758441776037216,35.471519470214844,35.514034271240234,40.47565460205078
scene12_traj1_1__000300,0.03923729434609413,0.06772234290838242,0.6641755104064941,0.6669050455093384,1.0376535654067993,35.35446548461914,40.85116195678711,0.03923729434609413,0.06772234290838242,35.212371826171875,35.35446548461914,40.85116195678711
scene12_traj1_1__000301,0.03891102224588394,0.06742607802152634,0.6573358774185181,0.6678073406219482,1.0326625108718872,35.13816452026367,40.7011833190918,0.03891102224588394,0.06742607802152634,35.012489318847656,35.13816452026367,40.7011833190918
scene12_traj1_1__000302,0.038888007402420044,0.0675356313586235,0.6588419079780579,0.6658766269683838,1.0330805778503418,35.26084518432617,40.95417022705078,0.038888007402420044,0.0675356313586235,35.05535125732422,35.26084518432617,40.95417022705078
scene12_traj1_1__000303,0.039098627865314484,0.06836953014135361,0.655860960483551,0.6694852113723755,1.0332188606262207,35.24200439453125,40.69080352783203,0.039098627865314484,0.06836953014135361,35.04696273803711,35.24200439453125,40.69080352783203
scene12_traj1_1__000304,0.03930547833442688,0.06837452948093414,0.6550898551940918,0.6712952256202698,1.0337854623794556,35.1253547668457,40.47926330566406,0.03930547833442688,0.06837452948093414,35.07636642456055,35.1253547668457,40.47926330566406
scene12_traj1_1__000305,0.039595119655132294,0.06874917447566986,0.655785083770752,0.6720503568649292,1.0352534055709839,35.62224578857422,41.83856201171875,0.039595119655132294,0.06874917447566986,35.13515853881836,35.62224578857422,41.83856201171875
scene12_traj1_1__000306,0.03940477594733238,0.068290576338768,0.6573142409324646,0.6780149936676025,1.0411864519119263,35.79994201660156,41.867881774902344,0.03940477594733238,0.068290576338768,35.35089874267578,35.79994201660156,41.867881774902344
scene12_traj1_1__000307,0.03992857411503792,0.06976090371608734,0.654809832572937,0.6786047220230103,1.0402822494506836,35.838863372802734,42.02544403076172,0.03992857411503792,0.06976090371608734,35.291473388671875,35.838863372802734,42.02544403076172
scene12_traj1_1__000308,0.039715107530355453,0.06920509040355682,0.6538569927215576,0.6763764023780823,1.0377931594848633,35.79545974731445,42.11766052246094,0.039715107530355453,0.06920509040355682,35.20399475097656,35.79545974731445,42.11766052246094
scene12_traj1_1__000309,0.039828430861234665,0.0695548728108406,0.6567472815513611,0.676368772983551,1.0401277542114258,35.87540817260742,42.20995330810547,0.039828430861234665,0.0695548728108406,35.29759216308594,35.87540817260742,42.20995330810547
scene12_traj1_1__000310,0.039633311331272125,0.06965235620737076,0.6551089286804199,0.678056538105011,1.0405598878860474,36.10799789428711,42.86225128173828,0.039633311331272125,0.06965235620737076,35.3232536315918,36.10799789428711,42.86225128173828
scene12_traj1_1__000311,0.039508458226919174,0.06918678432703018,0.6536895036697388,0.678000271320343,1.0397917032241821,35.98259735107422,42.35597610473633,0.039508458226919174,0.06918678432703018,35.28044128417969,35.98259735107422,42.35597610473633
scene12_traj1_1__000312,0.03957948088645935,0.0693935826420784,0.6533619165420532,0.6770682334899902,1.0383960008621216,36.008270263671875,42.69325256347656,0.03957948088645935,0.0693935826420784,35.23519515991211,36.008270263671875,42.69325256347656
scene12_traj1_1__000313,0.03954317420721054,0.06968466937541962,0.651736319065094,0.6766455173492432,1.0375040769577026,35.82741928100586,42.30431365966797,0.03954317420721054,0.06968466937541962,35.178443908691406,35.82741928100586,42.30431365966797
scene12_traj1_1__000314,0.03957265987992287,0.06905759125947952,0.6533374190330505,0.6785627007484436,1.0392253398895264,36.136356353759766,42.94391632080078,0.03957265987992287,0.06905759125947952,35.275325775146484,36.136356353759766,42.94391632080078
scene12_traj1_1__000315,0.03936977684497833,0.06837858259677887,0.6593313813209534,0.6784191131591797,1.0436809062957764,36.09260940551758,42.45355987548828,0.03936977684497833,0.06837858259677887,35.4422721862793,36.09260940551758,42.45355987548828
scene12_traj1_1__000316,0.03906920924782753,0.06744943559169769,0.6558510065078735,0.6764703392982483,1.0397391319274902,35.682701110839844,41.81814956665039,0.03906920924782753,0.06744943559169769,35.300048828125,35.682701110839844,41.81814956665039
scene12_traj1_1__000317,0.038795746862888336,0.0666971504688263,0.6543021202087402,0.6778843998908997,1.0399229526519775,35.750633239746094,41.91748046875,0.038795746862888336,0.0666971504688263,35.30128479003906,35.750633239746094,41.91748046875
scene12_traj1_1__000318,0.03882347047328949,0.06652814894914627,0.6574620604515076,0.6678192019462585,1.0340138673782349,35.292842864990234,41.190673828125,0.03882347047328949,0.06652814894914627,35.077327728271484,35.292842864990234,41.190673828125
scene12_traj2_1__000000,0.04972623661160469,0.09172021597623825,0.7163790464401245,0.6297608017921448,1.0560812950134277,36.05158233642578,39.333839416503906,0.04972623661160469,0.09172021597623825,35.717506408691406,36.05158233642578,39.333839416503906
scene12_traj2_1__000001,0.04985281080007553,0.09177093952894211,0.7154572010040283,0.6295995116233826,1.0554436445236206,36.071834564208984,39.32781982421875,0.04985281080007553,0.09177093952894211,35.67874526977539,36.071834564208984,39.32781982421875
scene12_traj2_1__000002,0.05003506690263748,0.0919981598854065,0.719691812992096,0.6285966038703918,1.0574042797088623,36.260009765625,39.707244873046875,0.05003506690263748,0.0919981598854065,35.762821197509766,36.260009765625,39.707244873046875
scene12_traj2_1__000003,0.04979341849684715,0.0915185958147049,0.713442862033844,0.6309207081794739,1.0546618700027466,36.099090576171875,39.68556213378906,0.04979341849684715,0.0915185958147049,35.677947998046875,36.099090576171875,39.68556213378906
scene12_traj2_1__000004,0.05043722316622734,0.09272641688585281,0.7102053761482239,0.6278388500213623,1.0496379137039185,35.8251838684082,39.310855865478516,0.05043722316622734,0.09272641688585281,35.48847961425781,35.8251838684082,39.310855865478516
scene12_traj2_1__000005,0.05026713386178017,0.09236656874418259,0.7141892313957214,0.6298452615737915,1.0539953708648682,36.065433502197266,39.44293212890625,0.05026713386178017,0.09236656874418259,35.64960479736328,36.065433502197266,39.44293212890625
scene12_traj2_1__000006,0.050212323665618896,0.09237734228372574,0.7095632553100586,0.6283770799636841,1.0487972497940063,35.84620666503906,39.2159309387207,0.050212323665618896,0.09237734228372574,35.460147857666016,35.84620666503906,39.2159309387207
scene12_traj2_1__000007,0.05036964640021324,0.09271872788667679,0.7112218141555786,0.6317282915115356,1.053344964981079,35.9729118347168,39.193687438964844,0.05036964640021324,0.09271872788667679,35.62852096557617,35.9729118347168,39.193687438964844
scene12_traj2_1__000008,0.050575774163007736,0.0932326391339302,0.7120455503463745,0.6319049000740051,1.0544317960739136,36.15763473510742,39.768043518066406,0.050575774163007736,0.0932326391339302,35.66432571411133,36.15763473510742,39.768043518066406
scene12_traj2_1__000009,0.050405312329530716,0.09271658957004547,0.7153493165969849,0.631553590297699,1.056358814239502,36.16598129272461,39.57595443725586,0.050405312329530716,0.09271658957004547,35.73655319213867,36.16598129272461,39.57595443725586
scene12_traj2_1__000010,0.050352904945611954,0.09250299632549286,0.7172168493270874,0.6311033368110657,1.0575015544891357,36.21965026855469,39.68096923828125,0.050352904945611954,0.09250299632549286,35.78960418701172,36.21965026855469,39.68096923828125
scene12_traj2_1__000011,0.05061611905694008,0.09300577640533447,0.7109476923942566,0.633865237236023,1.0548959970474243,36.08622360229492,39.54604721069336,0.05061611905694008,0.09300577640533447,35.683773040771484,36.08622360229492,39.54604721069336
scene12_traj2_1__000012,0.05065278336405754,0.09312476217746735,0.7128338813781738,0.6277145743370056,1.0516520738601685,35.8929328918457,39.16899871826172,0.05065278336405754,0.09312476217746735,35.56064987182617,35.8929328918457,39.16899871826172
scene12_traj2_1__000013,0.05057471618056297,0.09243988245725632,0.7154043316841125,0.6273636221885681,1.0537993907928467,36.056243896484375,39.40492630004883,0.05057471618056297,0.09243988245725632,35.626338958740234,36.056243896484375,39.40492630004883
scene12_traj2_1__000014,0.05085393041372299,0.09353705495595932,0.7116946578025818,0.6311356425285339,1.0535364151000977,35.87806701660156,38.872032165527344,0.05085393041372299,0.09353705495595932,35.640052795410156,35.87806701660156,38.872032165527344
scene12_traj2_1__000015,0.05107947438955307,0.0936785489320755,0.7123767733573914,0.6298063397407532,1.0531426668167114,35.89394760131836,39.08939743041992,0.05107947438955307,0.0936785489320755,35.599815368652344,35.89394760131836,39.08939743041992
scene12_traj2_1__000016,0.05112907662987709,0.09393380582332611,0.7132605910301208,0.6302971243858337,1.0540502071380615,35.91952896118164,38.9337158203125,0.05112907662987709,0.09393380582332611,35.63971710205078,35.91952896118164,38.9337158203125
scene12_traj2_1__000017,0.05102206766605377,0.09353999048471451,0.7127470374107361,0.6308925151824951,1.0537387132644653,35.99848175048828,39.24220657348633,0.05102206766605377,0.09353999048471451,35.651824951171875,35.99848175048828,39.24220657348633
scene12_traj2_1__000018,0.05157648026943207,0.09476876258850098,0.7138720750808716,0.631228506565094,1.0552736520767212,36.18315124511719,39.537452697753906,0.05157648026943207,0.09476876258850098,35.717281341552734,36.18315124511719,39.537452697753906
scene12_traj2_1__000019,0.05145129933953285,0.09427281469106674,0.7095280885696411,0.6319754719734192,1.0517619848251343,35.92103576660156,39.266685485839844,0.05145129933953285,0.09427281469106674,35.58975601196289,35.92103576660156,39.266685485839844
scene12_traj2_1__000020,0.05134401097893715,0.09417634457349777,0.7148312330245972,0.6334601640701294,1.0572625398635864,36.183250427246094,39.324195861816406,0.05134401097893715,0.09417634457349777,35.7867317199707,36.183250427246094,39.324195861816406
scene12_traj2_1__000021,0.05148584023118019,0.09410687536001205,0.7142110466957092,0.632742166519165,1.0565221309661865,36.09272003173828,39.119728088378906,0.05148584023118019,0.09410687536001205,35.762298583984375,36.09272003173828,39.119728088378906
scene12_traj2_1__000022,0.051463671028614044,0.09443613141775131,0.7161382436752319,0.6324970126152039,1.057590126991272,36.27646255493164,39.445526123046875,0.051463671028614044,0.09443613141775131,35.79365921020508,36.27646255493164,39.445526123046875
scene12_traj2_1__000023,0.05142912268638611,0.09430372714996338,0.7196258902549744,0.635381281375885,1.0626392364501953,36.471771240234375,39.70723342895508,0.05142912268638611,0.09430372714996338,35.99589920043945,36.471771240234375,39.70723342895508
scene12_traj2_1__000024,0.05135677009820938,0.09378164261579514,0.7156463861465454,0.6315292716026306,1.0563565492630005,36.28266906738281,39.63922119140625,0.05135677009820938,0.09378164261579514,35.76011657714844,36.28266906738281,39.63922119140625
scene12_traj2_1__000025,0.05124438926577568,0.09397660940885544,0.7150940895080566,0.6320197582244873,1.0570266246795654,36.209293365478516,39.48112487792969,0.05124438926577568,0.09397660940885544,35.77554702758789,36.209293365478516,39.48112487792969
scene12_traj2_1__000026,0.05128883942961693,0.0940147340297699,0.712158739566803,0.6367478370666504,1.058019995689392,36.341983795166016,39.63847351074219,0.05128883942961693,0.0940147340297699,35.81294250488281,36.341983795166016,39.63847351074219
scene12_traj2_1__000027,0.05094524845480919,0.09317721426486969,0.7108525633811951,0.631552517414093,1.0531187057495117,36.14891052246094,39.64204025268555,0.05094524845480919,0.09317721426486969,35.62217712402344,36.14891052246094,39.64204025268555
scene12_traj2_1__000028,0.050915177911520004,0.09313268214464188,0.7095896601676941,0.6319171190261841,1.0522197484970093,35.915252685546875,39.07643127441406,0.050915177911520004,0.09313268214464188,35.589195251464844,35.915252685546875,39.07643127441406
scene12_traj2_1__000029,0.05089857801795006,0.09288420528173447,0.7132748365402222,0.6307134628295898,1.0540413856506348,36.0860710144043,39.38817596435547,0.05089857801795006,0.09288420528173447,35.66080856323242,36.0860710144043,39.38817596435547
scene12_traj2_1__000030,0.05060242861509323,0.09251591563224792,0.710914671421051,0.6325469613075256,1.0534788370132446,35.99787139892578,39.33363342285156,0.05060242861509323,0.09251591563224792,35.632572174072266,35.99787139892578,39.33363342285156
scene12_traj2_1__000031,0.0509386882185936,0.09327766299247742,0.7129333019256592,0.6317985653877258,1.0552680492401123,36.12334442138672,39.3568000793457,0.0509386882185936,0.09327766299247742,35.71805953979492,36.12334442138672,39.3568000793457
scene12_traj2_1__000032,0.050988856703042984,0.09332877397537231,0.7075574994087219,0.6355359554290771,1.0528892278671265,35.94169616699219,39.18550109863281,0.050988856703042984,0.09332877397537231,35.62897872924805,35.94169616699219,39.18550109863281
scene12_traj2_1__000033,0.05105247721076012,0.09311560541391373,0.7094541788101196,0.6325908899307251,1.0521336793899536,35.96440505981445,39.185333251953125,0.05105247721076012,0.09311560541391373,35.57596206665039,35.96440505981445,39.185333251953125
scene12_traj2_1__000034,0.05096609517931938,0.09327828139066696,0.7093433141708374,0.6346068978309631,1.0534416437149048,35.9949836730957,39.14987564086914,0.05096609517931938,0.09327828139066696,35.6463508605957,35.9949836730957,39.14987564086914
scene12_traj2_1__000035,0.051360756158828735,0.09378082305192947,0.7097587585449219,0.6308985948562622,1.0509347915649414,35.91117858886719,39.06951904296875,0.051360756158828735,0.09378082305192947,35.52809524536133,35.91117858886719,39.06951904296875
scene12_traj2_1__000036,0.051139749586582184,0.09325933456420898,0.709157407283783,0.6325269937515259,1.0516470670700073,35.93515396118164,39.1135368347168,0.051139749586582184,0.09325933456420898,35.5815544128418,35.93515396118164,39.1135368347168
scene12_traj2_1__000037,0.0513644702732563,0.0939340889453888,0.7078930139541626,0.633304238319397,1.0518455505371094,35.9992561340332,39.27373504638672,0.0513644702732563,0.0939340889453888,35.591064453125,35.9992561340332,39.27373504638672
scene12_traj2_1__000038,0.052469056099653244,0.09628533571958542,0.712969183921814,0.6325026154518127,1.0546472072601318,36.11098098754883,39.253536224365234,0.052469056099653244,0.09628533571958542,35.70466232299805,36.11098098754883,39.253536224365234
scene12_traj2_1__000039,0.052417825907468796,0.09590701758861542,0.7144854664802551,0.6375284790992737,1.05961275100708,36.32414245605469,39.42454528808594,0.052417825907468796,0.09590701758861542,35.90507125854492,36.32414245605469,39.42454528808594
scene12_traj2_1__000040,0.05259581655263901,0.09614738821983337,0.706525981426239,0.6411541104316711,1.0554308891296387,36.16159439086914,39.29071044921875,0.05259581655263901,0.09614738821983337,35.74861145019531,36.16159439086914,39.29071044921875
scene12_traj2_1__000041,0.05286799743771553,0.09708323329687119,0.7076995372772217,0.6365338563919067,1.0531762838363647,36.00929260253906,39.012569427490234,0.05286799743771553,0.09708323329687119,35.6478157043457,36.00929260253906,39.012569427490234
scene12_traj2_1__000042,0.05333932489156723,0.09800916165113449,0.703230082988739,0.6418827772140503,1.0541701316833496,36.024356842041016,38.917694091796875,0.05333932489156723,0.09800916165113449,35.68690872192383,36.024356842041016,38.917694091796875
scene12_traj2_1__000043,0.053034503012895584,0.09717155992984772,0.7086530923843384,0.6402631998062134,1.0574342012405396,36.160430908203125,38.79135513305664,0.053034503012895584,0.09717155992984772,35.792057037353516,36.160430908203125,38.79135513305664
scene12_traj2_1__000044,0.05347318947315216,0.09789799153804779,0.7042229175567627,0.6364749073982239,1.050795078277588,35.9481201171875,38.92058563232422,0.05347318947315216,0.09789799153804779,35.557674407958984,35.9481201171875,38.92058563232422
scene12_traj2_1__000045,0.05389903858304024,0.09903824329376221,0.7027764916419983,0.6391406655311584,1.0521175861358643,36.02607727050781,38.916690826416016,0.05389903858304024,0.09903824329376221,35.616416931152344,36.02607727050781,38.916690826416016
scene12_traj2_1__000046,0.05368988588452339,0.09843548387289047,0.7029039859771729,0.6402038335800171,1.0526870489120483,35.971920013427734,38.92252731323242,0.05368988588452339,0.09843548387289047,35.62049865722656,35.971920013427734,38.92252731323242
scene12_traj2_1__000047,0.05417872592806816,0.09926390647888184,0.6977594494819641,0.6381327509880066,1.0462357997894287,35.722049713134766,38.788124084472656,0.05417872592806816,0.09926390647888184,35.38511657714844,35.722049713134766,38.788124084472656
scene12_traj2_1__000048,0.0543040856719017,0.09989607334136963,0.7042459845542908,0.6409784555435181,1.0538054704666138,36.017677307128906,38.96724319458008,0.0543040856719017,0.09989607334136963,35.67461395263672,36.017677307128906,38.96724319458008
scene12_traj2_1__000049,0.05427742004394531,0.09998531639575958,0.6984082460403442,0.6409083604812622,1.0495412349700928,35.82939529418945,38.756683349609375,0.05427742004394531,0.09998531639575958,35.538482666015625,35.82939529418945,38.756683349609375
scene12_traj2_1__000050,0.0542902797460556,0.09970280528068542,0.7017612457275391,0.6394448280334473,1.0507582426071167,35.98086929321289,38.93003845214844,0.0542902797460556,0.09970280528068542,35.58795166015625,35.98086929321289,38.93003845214844
scene12_traj2_1__000051,0.05412587895989418,0.09904523938894272,0.6999543905258179,0.6418444514274597,1.0512900352478027,35.961483001708984,38.79706954956055,0.05412587895989418,0.09904523938894272,35.57573699951172,35.961483001708984,38.79706954956055
scene12_traj2_1__000052,0.0542161762714386,0.09946463257074356,0.6996943950653076,0.6427513360977173,1.0523582696914673,36.02831268310547,38.92121505737305,0.0542161762714386,0.09946463257074356,35.62860107421875,36.02831268310547,38.92121505737305
scene12_traj2_1__000053,0.05449064448475838,0.10023766756057739,0.6989337801933289,0.6408399343490601,1.049448013305664,35.9305419921875,38.89691925048828,0.05449064448475838,0.10023766756057739,35.524383544921875,35.9305419921875,38.89691925048828
scene12_traj2_1__000054,0.05462409183382988,0.10045141726732254,0.702695906162262,0.6398535966873169,1.0515944957733154,35.99553680419922,38.938873291015625,0.05462409183382988,0.10045141726732254,35.617767333984375,35.99553680419922,38.938873291015625
scene12_traj2_1__000055,0.05446161329746246,0.09993933886289597,0.7005953788757324,0.6443872451782227,1.0538702011108398,36.18525314331055,39.07695770263672,0.05446161329746246,0.09993933886289597,35.690452575683594,36.18525314331055,39.07695770263672
scene12_traj2_1__000056,0.05465873330831528,0.10040141642093658,0.699564516544342,0.6404842734336853,1.0499241352081299,35.93589782714844,38.77355194091797,0.05465873330831528,0.10040141642093658,35.5349235534668,35.93589782714844,38.77355194091797
scene12_traj2_1__000057,0.054855771362781525,0.10087753087282181,0.6979297399520874,0.6378014087677002,1.0462591648101807,35.81647491455078,38.659767150878906,0.054855771362781525,0.10087753087282181,35.39828109741211,35.81647491455078,38.659767150878906
scene12_traj2_1__000058,0.054598115384578705,0.10037115216255188,0.7021924257278442,0.6401991248130798,1.051608681678772,35.99046325683594,38.74071502685547,0.054598115384578705,0.10037115216255188,35.5955924987793,35.99046325683594,38.74071502685547
scene12_traj2_1__000059,0.05502278357744217,0.101046122610569,0.6943711042404175,0.6433728337287903,1.0478593111038208,35.91425323486328,38.8303108215332,0.05502278357744217,0.101046122610569,35.44982147216797,35.91425323486328,38.8303108215332
scene12_traj2_1__000060,0.05477660149335861,0.10060084611177444,0.6979239583015442,0.6427478790283203,1.050701379776001,36.02241897583008,38.85409164428711,0.05477660149335861,0.10060084611177444,35.568565368652344,36.02241897583008,38.85409164428711
scene12_traj2_1__000061,0.054697129875421524,0.10029786080121994,0.6960119605064392,0.646524965763092,1.052120327949524,36.07286834716797,38.803558349609375,0.054697129875421524,0.10029786080121994,35.6182975769043,36.07286834716797,38.803558349609375
scene12_traj2_1__000062,0.05468209460377693,0.10060340166091919,0.6941985487937927,0.640950620174408,1.046380877494812,35.85869598388672,38.73569107055664,0.05468209460377693,0.10060340166091919,35.38972091674805,35.85869598388672,38.73569107055664
scene12_traj2_1__000063,0.05435803905129433,0.09958028048276901,0.6918578147888184,0.6402968764305115,1.043533205986023,35.61861801147461,38.42066955566406,0.05435803905129433,0.09958028048276901,35.28036880493164,35.61861801147461,38.42066955566406
scene12_traj2_1__000064,0.053350623697042465,0.09752596914768219,0.6951203346252441,0.6399568319320679,1.0460373163223267,35.79601287841797,38.71916580200195,0.053350623697042465,0.09752596914768219,35.37650680541992,35.79601287841797,38.71916580200195
scene12_traj2_1__000065,0.05259474739432335,0.09606960415840149,0.6957208514213562,0.6408818960189819,1.047437310218811,35.9970703125,39.18453598022461,0.05259474739432335,0.09606960415840149,35.45175552368164,35.9970703125,39.18453598022461
scene12_traj2_1__000066,0.05257599428296089,0.0961349606513977,0.6921492218971252,0.641967236995697,1.045475959777832,35.9383430480957,39.285377502441406,0.05257599428296089,0.0961349606513977,35.35917282104492,35.9383430480957,39.285377502441406
scene12_traj2_1__000067,0.0526304729282856,0.09606428444385529,0.6935813426971436,0.6411581635475159,1.0456724166870117,35.93009948730469,39.16706848144531,0.0526304729282856,0.09606428444385529,35.37186813354492,35.93009948730469,39.16706848144531
scene12_traj2_1__000068,0.05283235013484955,0.09643599390983582,0.6937350630760193,0.6407614350318909,1.0456421375274658,35.869197845458984,39.11798858642578,0.05283235013484955,0.09643599390983582,35.34492111206055,35.869197845458984,39.11798858642578
scene12_traj2_1__000069,0.0525512732565403,0.09605836123228073,0.6946067214012146,0.6428036093711853,1.0475703477859497,35.92061996459961,39.117618560791016,0.0525512732565403,0.09605836123228073,35.43952560424805,35.92061996459961,39.117618560791016
scene12_traj2_1__000070,0.05228976905345917,0.09549587219953537,0.6937220096588135,0.6412072777748108,1.04586660861969,35.882041931152344,39.03828811645508,0.05228976905345917,0.09549587219953537,35.37187576293945,35.882041931152344,39.03828811645508
scene12_traj2_1__000071,0.05238262936472893,0.09591954201459885,0.6949893832206726,0.6403904557228088,1.0451405048370361,35.8691520690918,39.19325637817383,0.05238262936472893,0.09591954201459885,35.331199645996094,35.8691520690918,39.19325637817383
scene12_traj2_1__000072,0.0524425245821476,0.09601333737373352,0.6932617425918579,0.6416922807693481,1.0453516244888306,35.8318977355957,39.15342712402344,0.0524425245821476,0.09601333737373352,35.34309387207031,35.8318977355957,39.15342712402344
scene12_traj2_1__000073,0.051315464079380035,0.09353432059288025,0.6979657411575317,0.6387012600898743,1.047522783279419,36.15200424194336,39.86881637573242,0.051315464079380035,0.09353432059288025,35.439002990722656,36.15200424194336,39.86881637573242
scene12_traj2_1__000074,0.05128555744886398,0.09370675683021545,0.696455180644989,0.6384118795394897,1.0456119775772095,36.00967025756836,39.57255554199219,0.05128555744886398,0.09370675683021545,35.373043060302734,36.00967025756836,39.57255554199219
scene12_traj2_1__000075,0.050839200615882874,0.09280163049697876,0.6991183757781982,0.6364806294441223,1.0464107990264893,36.106719970703125,39.68681335449219,0.050839200615882874,0.09280163049697876,35.405609130859375,36.106719970703125,39.68681335449219
scene12_traj2_1__000076,0.0512467622756958,0.0936819389462471,0.6999334692955017,0.6359419226646423,1.046830177307129,36.15681076049805,39.77248764038086,0.0512467622756958,0.0936819389462471,35.401275634765625,36.15681076049805,39.77248764038086
scene12_traj2_1__000077,0.05077258497476578,0.09278244525194168,0.6992147564888,0.6335229873657227,1.0449753999710083,36.00697708129883,39.56806182861328,0.05077258497476578,0.09278244525194168,35.33013916015625,36.00697708129883,39.56806182861328
scene12_traj2_1__000078,0.05100201815366745,0.09361376613378525,0.7015636563301086,0.636352002620697,1.04884672164917,36.206520080566406,39.89599609375,0.05100201815366745,0.09361376613378525,35.494163513183594,36.206520080566406,39.89599609375
scene12_traj2_1__000079,0.05069732293486595,0.09291299432516098,0.6939517855644226,0.6359729170799255,1.04246985912323,35.895198822021484,39.52680587768555,0.05069732293486595,0.09291299432516098,35.25218963623047,35.895198822021484,39.52680587768555
scene12_traj2_1__000080,0.04971810430288315,0.09129764139652252,0.6952895522117615,0.6360049843788147,1.043229103088379,35.75326919555664,39.46640396118164,0.04971810430288315,0.09129764139652252,35.27496337890625,35.75326919555664,39.46640396118164
scene12_traj2_1__000081,0.04981594905257225,0.09182266891002655,0.6939829587936401,0.6340330243110657,1.040710687637329,35.655311584472656,39.2819938659668,0.04981594905257225,0.09182266891002655,35.159175872802734,35.655311584472656,39.2819938659668
scene12_traj2_1__000082,0.04926580190658569,0.09072922170162201,0.6938707828521729,0.634029746055603,1.0399274826049805,35.70027160644531,39.58490753173828,0.04926580190658569,0.09072922170162201,35.1467170715332,35.70027160644531,39.58490753173828
scene12_traj2_1__000083,0.04914235696196556,0.09077247977256775,0.701196014881134,0.632095217704773,1.0457531213760376,35.80607223510742,39.32290267944336,0.04914235696196556,0.09077247977256775,35.323524475097656,35.80607223510742,39.32290267944336
scene12_traj2_1__000084,0.04898697882890701,0.09041329473257065,0.6987305879592896,0.6330105066299438,1.0445983409881592,35.622745513916016,39.090118408203125,0.04898697882890701,0.09041329473257065,35.297157287597656,35.622745513916016,39.090118408203125
scene12_traj2_1__000085,0.049207769334316254,0.09094788879156113,0.6987606883049011,0.6283034682273865,1.0410385131835938,35.466854095458984,39.01449203491211,0.049207769334316254,0.09094788879156113,35.1434326171875,35.466854095458984,39.01449203491211
scene12_traj2_1__000086,0.04934484139084816,0.09156134724617004,0.7004163861274719,0.6271564364433289,1.0413661003112793,35.610694885253906,39.19554901123047,0.04934484139084816,0.09156134724617004,35.16779708862305,35.610694885253906,39.19554901123047
scene12_traj2_1__000087,0.0490376241505146,0.09118542075157166,0.7034551501274109,0.627516508102417,1.0443205833435059,35.70054244995117,39.351322174072266,0.0490376241505146,0.09118542075157166,35.262577056884766,35.70054244995117,39.351322174072266
scene12_traj2_1__000088,0.04905375838279724,0.09140165150165558,0.7012155055999756,0.6269273161888123,1.0415914058685303,35.578697204589844,39.31128692626953,0.04905375838279724,0.09140165150165558,35.17066955566406,35.578697204589844,39.31128692626953
scene12_traj2_1__000089,0.04884209483861923,0.09106419235467911,0.6978244781494141,0.6258494257926941,1.0376639366149902,35.29243469238281,38.795257568359375,0.04884209483861923,0.09106419235467911,35.0106201171875,35.29243469238281,38.795257568359375
scene12_traj2_1__000090,0.04876228794455528,0.09074871987104416,0.701511800289154,0.6282049417495728,1.0434361696243286,35.65692901611328,39.24250030517578,0.04876228794455528,0.09074871987104416,35.250160217285156,35.65692901611328,39.24250030517578
scene12_traj2_1__000091,0.04888201132416725,0.0911153256893158,0.7000579237937927,0.6293526887893677,1.0428861379623413,35.67477798461914,39.38197708129883,0.04888201132416725,0.0911153256893158,35.22896957397461,35.67477798461914,39.38197708129883
scene12_traj2_1__000092,0.04906997084617615,0.09129113703966141,0.6982802152633667,0.6291326880455017,1.0408053398132324,35.569461822509766,39.326175689697266,0.04906997084617615,0.09129113703966141,35.153564453125,35.569461822509766,39.326175689697266
scene12_traj2_1__000093,0.05026603117585182,0.09335055947303772,0.6960877776145935,0.6303646564483643,1.0394552946090698,35.62075424194336,39.327056884765625,0.05026603117585182,0.09335055947303772,35.11910629272461,35.62075424194336,39.327056884765625
scene12_traj2_1__000094,0.05150214582681656,0.09528331458568573,0.6941253542900085,0.6351757049560547,1.041428565979004,35.46333312988281,38.64592742919922,0.05150214582681656,0.09528331458568573,35.19814682006836,35.46333312988281,38.64592742919922
scene12_traj2_2__000000,0.046821657568216324,0.08649169653654099,0.7034292221069336,0.6258798837661743,1.04225492477417,35.83372497558594,39.638832092285156,0.046821657568216324,0.08649169653654099,35.20741653442383,35.83372497558594,39.638832092285156
scene12_traj2_2__000001,0.04709644615650177,0.0869465321302414,0.7065017223358154,0.625504732131958,1.0450860261917114,35.96870040893555,39.99458694458008,0.04709644615650177,0.0869465321302414,35.28520202636719,35.96870040893555,39.99458694458008
scene12_traj2_2__000002,0.0465443916618824,0.0857597216963768,0.7062989473342896,0.6233700513839722,1.0426000356674194,35.85794448852539,39.799137115478516,0.0465443916618824,0.0857597216963768,35.21577072143555,35.85794448852539,39.799137115478516
scene12_traj2_2__000003,0.04686395823955536,0.08653495460748672,0.7068369388580322,0.6241828203201294,1.0440393686294556,35.834049224853516,39.77031326293945,0.04686395823955536,0.08653495460748672,35.27312088012695,35.834049224853516,39.77031326293945
scene12_traj2_2__000004,0.04702423885464668,0.08724131435155869,0.7063446640968323,0.6239974498748779,1.042959213256836,35.86858367919922,40.0034065246582,0.04702423885464668,0.08724131435155869,35.22710037231445,35.86858367919922,40.0034065246582
