name,dolp_mae,dolp_rmse,cos_mae,sin_mae,cos_sin_vector_error,weighted_aolp_error_deg,high_dolp_aolp_error_deg,dop_mae,dop_rmse,aop_mae_deg,weighted_aop_mae_deg,high_dop_aop_mae_deg
scene13_traj1_1__000185,0.05117099732160568,0.07844439148902893,0.5298181176185608,0.46086201071739197,0.769900381565094,21.35793685913086,18.31964111328125,0.05117099732160568,0.07844439148902893,25.344636917114258,21.35793685913086,18.31964111328125
scene13_traj1_1__000186,0.05164457857608795,0.07934136688709259,0.5341671109199524,0.4599532186985016,0.7736750245094299,21.549942016601562,18.597232818603516,0.05164457857608795,0.07934136688709259,25.474077224731445,21.549942016601562,18.597232818603516
scene13_traj1_1__000187,0.05163823813199997,0.07936719805002213,0.5339157581329346,0.46143296360969543,0.7745465040206909,21.54383659362793,18.533235549926758,0.05163823813199997,0.07936719805002213,25.502090454101562,21.54383659362793,18.533235549926758
scene13_traj1_1__000188,0.05143885314464569,0.07915905117988586,0.5339925289154053,0.4613804817199707,0.7750754356384277,21.70710563659668,18.95621109008789,0.05143885314464569,0.07915905117988586,25.5062313079834,21.70710563659668,18.95621109008789
scene13_traj1_1__000189,0.05098934844136238,0.07826586812734604,0.5346832871437073,0.46537086367607117,0.778581976890564,21.80663299560547,19.04657745361328,0.05098934844136238,0.07826586812734604,25.63538932800293,21.80663299560547,19.04657745361328
scene13_traj1_1__000190,0.05105634406208992,0.07865571975708008,0.5370568037033081,0.4660879373550415,0.7818940281867981,21.94913101196289,19.240514755249023,0.05105634406208992,0.07865571975708008,25.749500274658203,21.94913101196289,19.240514755249023
scene13_traj1_1__000191,0.05096346512436867,0.07906051725149155,0.5398449301719666,0.4667709469795227,0.7842057347297668,21.94928550720215,19.262737274169922,0.05096346512436867,0.07906051725149155,25.81545639038086,21.94928550720215,19.262737274169922
scene13_traj1_1__000192,0.05080385506153107,0.0786818191409111,0.5370591878890991,0.46521058678627014,0.7803763747215271,21.676347732543945,18.80139923095703,0.05080385506153107,0.0786818191409111,25.6926212310791,21.676347732543945,18.80139923095703
scene13_traj1_1__000193,0.05030366778373718,0.07811791449785233,0.5314498543739319,0.4605647325515747,0.7724462747573853,21.061813354492188,18.196752548217773,0.05030366778373718,0.07811791449785233,25.3546142578125,21.061813354492188,18.196752548217773
scene13_traj1_1__000194,0.04871184751391411,0.07580435276031494,0.5292664766311646,0.46338367462158203,0.7720916867256165,20.770023345947266,17.604883193969727,0.04871184751391411,0.07580435276031494,25.365541458129883,20.770023345947266,17.604883193969727
scene13_traj1_1__000195,0.04633418843150139,0.07250791043043137,0.5276845097541809,0.46556198596954346,0.7709672451019287,20.24159812927246,16.725778579711914,0.04633418843150139,0.07250791043043137,25.319011688232422,20.24159812927246,16.725778579711914
scene13_traj1_1__000196,0.04481811076402664,0.07022015750408173,0.5219919085502625,0.47525086998939514,0.773127555847168,19.934934616088867,16.09550666809082,0.04481811076402664,0.07022015750408173,25.434587478637695,19.934934616088867,16.09550666809082
scene13_traj1_1__000197,0.04443015530705452,0.06959984451532364,0.5246844291687012,0.47342753410339355,0.774245023727417,20.15643882751465,16.5140323638916,0.04443015530705452,0.06959984451532364,25.454776763916016,20.15643882751465,16.5140323638916
scene13_traj1_1__000198,0.04320259392261505,0.06769142299890518,0.5247378349304199,0.47419995069503784,0.7739478349685669,20.04047393798828,16.325519561767578,0.04320259392261505,0.06769142299890518,25.453292846679688,20.04047393798828,16.325519561767578
scene13_traj1_1__000199,0.04231766611337662,0.06626208871603012,0.5212110877037048,0.48002493381500244,0.7756361961364746,19.666303634643555,15.577277183532715,0.04231766611337662,0.06626208871603012,25.516389846801758,19.666303634643555,15.577277183532715
scene13_traj1_1__000200,0.0413883738219738,0.06488699465990067,0.5180622339248657,0.48411983251571655,0.7760007977485657,19.728483200073242,15.73947525024414,0.0413883738219738,0.06488699465990067,25.544334411621094,19.728483200073242,15.73947525024414
scene13_traj1_1__000201,0.04036152362823486,0.06345738470554352,0.5196035504341125,0.4922504723072052,0.7834620475769043,20.118867874145508,16.13707733154297,0.04036152362823486,0.06345738470554352,25.838571548461914,20.118867874145508,16.13707733154297
scene13_traj1_1__000202,0.04039192944765091,0.06357846409082413,0.5193129181861877,0.4914105534553528,0.7826030850410461,20.088274002075195,16.0700740814209,0.04039192944765091,0.06357846409082413,25.79970359802246,20.088274002075195,16.0700740814209
scene13_traj1_1__000203,0.03975815325975418,0.06291953474283218,0.52225661277771,0.5002564191818237,0.7924568057060242,20.578365325927734,16.580787658691406,0.03975815325975418,0.06291953474283218,26.152631759643555,20.578365325927734,16.580787658691406
scene13_traj1_1__000204,0.039782874286174774,0.06285661458969116,0.52055823802948,0.5010001063346863,0.7925054430961609,20.70604705810547,16.86791229248047,0.039782874286174774,0.06285661458969116,26.143117904663086,20.70604705810547,16.86791229248047
scene13_traj1_1__000205,0.03972452133893967,0.06326352804899216,0.5247267484664917,0.5077527165412903,0.800787091255188,21.140188217163086,17.276933670043945,0.03972452133893967,0.06326352804899216,26.43556022644043,21.140188217163086,17.276933670043945
scene13_traj1_1__000206,0.04007202759385109,0.06440307945013046,0.5230329632759094,0.5101374983787537,0.8017870187759399,21.164777755737305,17.356157302856445,0.04007202759385109,0.06440307945013046,26.482439041137695,21.164777755737305,17.356157302856445
scene13_traj1_1__000207,0.04022388160228729,0.0647650957107544,0.5224179625511169,0.5073095560073853,0.7991292476654053,21.03838348388672,17.223743438720703,0.04022388160228729,0.0647650957107544,26.375518798828125,21.03838348388672,17.223743438720703
scene13_traj1_1__000208,0.04040573909878731,0.06476573646068573,0.5213819742202759,0.5057981610298157,0.7969284653663635,20.865264892578125,16.891498565673828,0.04040573909878731,0.06476573646068573,26.289142608642578,20.865264892578125,16.891498565673828
scene13_traj1_1__000209,0.040382757782936096,0.06505856662988663,0.5218363404273987,0.5027831196784973,0.795379102230072,20.778732299804688,16.680904388427734,0.040382757782936096,0.06505856662988663,26.24831771850586,20.778732299804688,16.680904388427734
scene13_traj1_1__000210,0.040482982993125916,0.06516220420598984,0.5176405906677246,0.5040269494056702,0.7930489778518677,20.474275588989258,16.13460922241211,0.040482982993125916,0.06516220420598984,26.142562866210938,20.474275588989258,16.13460922241211
scene13_traj1_1__000211,0.04071493819355965,0.06517332792282104,0.5134245753288269,0.4967000186443329,0.7840859293937683,19.921300888061523,15.454126358032227,0.04071493819355965,0.06517332792282104,25.83917236328125,19.921300888061523,15.454126358032227
scene13_traj1_1__000212,0.04036561772227287,0.06453778594732285,0.5135855674743652,0.4964165687561035,0.7840704321861267,19.918357849121094,15.3572416305542,0.04036561772227287,0.06453778594732285,25.83159828186035,19.918357849121094,15.3572416305542
scene13_traj1_1__000213,0.04061751067638397,0.06501799821853638,0.5145869255065918,0.49525073170661926,0.7838113903999329,19.82589340209961,15.161811828613281,0.04061751067638397,0.06501799821853638,25.836395263671875,19.82589340209961,15.161811828613281
