name,stage1_dolp_mae,stage1_dolp_rmse,stage1_cos_mae,stage1_sin_mae,stage1_cos_sin_vector_error,stage1_weighted_aolp_error_deg,stage1_high_dolp_aolp_error_deg,stage1_dop_mae,stage1_dop_rmse,stage1_aop_mae_deg,stage1_weighted_aop_mae_deg,stage1_high_dop_aop_mae_deg,stage2_dolp_mae,stage2_dolp_rmse,stage2_cos_mae,stage2_sin_mae,stage2_cos_sin_vector_error,stage2_weighted_aolp_error_deg,stage2_high_dolp_aolp_error_deg,stage2_dop_mae,stage2_dop_rmse,stage2_aop_mae_deg,stage2_weighted_aop_mae_deg,stage2_high_dop_aop_mae_deg
scene13_traj1_1__000144,0.0733630582690239,0.11116258800029755,0.8982371091842651,0.7029526829719543,1.245100975036621,40.20576477050781,38.224090576171875,0.0733630582690239,0.11116258800029755,43.122623443603516,40.20576477050781,38.224090576171875,0.0733630508184433,0.11116257309913635,0.5566170811653137,0.49156060814857483,0.8163561820983887,24.452436447143555,22.34835433959961,0.0733630508184433,0.11116257309913635,27.37191390991211,24.452436447143555,22.34835433959961
scene13_traj1_1__000145,0.07274364680051804,0.11034882068634033,0.891973078250885,0.7005192637443542,1.2376182079315186,39.7026481628418,37.54621887207031,0.07274364680051804,0.11034882068634033,42.79294204711914,39.7026481628418,37.54621887207031,0.07274362444877625,0.11034880578517914,0.5559510588645935,0.49235817790031433,0.816602349281311,24.334638595581055,22.204151153564453,0.07274362444877625,0.11034880578517914,27.340784072875977,24.334638595581055,22.204151153564453
scene13_traj1_1__000146,0.07138197869062424,0.10868452489376068,0.8961620926856995,0.723000168800354,1.260071873664856,40.700042724609375,38.65959167480469,0.07138197869062424,0.10868452489376068,43.55544662475586,40.700042724609375,38.65959167480469,0.07138196378946304,0.10868450254201889,0.5543349385261536,0.48761144280433655,0.811918318271637,23.896455764770508,21.466596603393555,0.07138196378946304,0.10868450254201889,27.140804290771484,23.896455764770508,21.466596603393555
scene13_traj1_1__000147,0.07153318077325821,0.10930731892585754,0.8929380774497986,0.7206188440322876,1.2563912868499756,40.317325592041016,38.385074615478516,0.07153318077325821,0.10930731892585754,43.45718765258789,40.317325592041016,38.385074615478516,0.07153316587209702,0.10930731147527695,0.5528022646903992,0.4843372404575348,0.8096598386764526,23.50783920288086,20.946868896484375,0.07153316587209702,0.10930731147527695,26.99729347229004,23.50783920288086,20.946868896484375
scene13_traj1_1__000148,0.07151509821414948,0.10900702327489853,0.8908807635307312,0.7112776637077332,1.247767686843872,39.77546310424805,37.71792984008789,0.07151509821414948,0.10900702327489853,43.117557525634766,39.77546310424805,37.71792984008789,0.07151509821414948,0.10900700837373734,0.5512182712554932,0.4815956652164459,0.8057736754417419,23.382164001464844,20.865842819213867,0.07151509821414948,0.10900700837373734,26.84810447692871,23.382164001464844,20.865842819213867
scene13_traj1_1__000149,0.07102550566196442,0.10823529213666916,0.8917891383171082,0.7149323225021362,1.250468134880066,39.496944427490234,37.05117416381836,0.07102550566196442,0.10823529213666916,43.220672607421875,39.496944427490234,37.05117416381836,0.07102549821138382,0.10823527723550797,0.5514013767242432,0.4806523621082306,0.8057295680046082,23.330167770385742,20.700782775878906,0.07102549821138382,0.10823527723550797,26.8316650390625,23.330167770385742,20.700782775878906
scene13_traj1_1__000150,0.07089217007160187,0.10809461772441864,0.8873449563980103,0.7257130742073059,1.2564690113067627,39.787017822265625,37.44691848754883,0.07089217007160187,0.10809461772441864,43.42533874511719,39.787017822265625,37.44691848754883,0.07089215517044067,0.10809461772441864,0.552566409111023,0.4822983145713806,0.8075831532478333,23.381282806396484,20.840517044067383,0.07089215517044067,0.10809461772441864,26.9041748046875,23.381282806396484,20.840517044067383
scene13_traj1_1__000151,0.07009327411651611,0.10713835805654526,0.8925943374633789,0.7162235379219055,1.251142144203186,39.77297592163086,37.558353424072266,0.07009327411651611,0.10713835805654526,43.28193664550781,39.77297592163086,37.558353424072266,0.07009325921535492,0.10713834315538406,0.5509315133094788,0.4809642732143402,0.8056797981262207,23.175207138061523,20.55560302734375,0.07009325921535492,0.10713834315538406,26.82585334777832,23.175207138061523,20.55560302734375
scene13_traj1_1__000152,0.06960286945104599,0.10651089251041412,0.8949426412582397,0.7154549360275269,1.2523901462554932,39.758785247802734,37.50906753540039,0.06960286945104599,0.10651089251041412,43.288822174072266,39.758785247802734,37.50906753540039,0.0696028545498848,0.10651088505983353,0.5531980991363525,0.4845948815345764,0.8105101585388184,23.306991577148438,20.59054946899414,0.0696028545498848,0.10651088505983353,27.003597259521484,23.306991577148438,20.59054946899414
scene13_traj1_1__000153,0.06848959624767303,0.10525833070278168,0.8890885710716248,0.7124512195587158,1.2480143308639526,39.19139099121094,36.648746490478516,0.06848959624767303,0.10525833070278168,43.01875305175781,39.19139099121094,36.648746490478516,0.06848957389593124,0.10525830835103989,0.5541261434555054,0.48305797576904297,0.8099784255027771,23.244577407836914,20.379819869995117,0.06848957389593124,0.10525830835103989,26.975391387939453,23.244577407836914,20.379819869995117
scene13_traj1_1__000154,0.06839491426944733,0.10516860336065292,0.8908286690711975,0.70964515209198,1.2473423480987549,39.20915985107422,36.65835189819336,0.06839491426944733,0.10516860336065292,42.94801330566406,39.20915985107422,36.65835189819336,0.06839489936828613,0.10516858100891113,0.5558069944381714,0.47814837098121643,0.8074616193771362,23.11110496520996,20.264118194580078,0.06839489936828613,0.10516858100891113,26.889019012451172,23.11110496520996,20.264118194580078
scene13_traj1_1__000155,0.06807474046945572,0.10443127900362015,0.8932481408119202,0.709892988204956,1.2502808570861816,39.276424407958984,36.692378997802734,0.06807474046945572,0.10443127900362015,43.09720993041992,39.276424407958984,36.692378997802734,0.06807473301887512,0.10443127155303955,0.5546351075172424,0.47909221053123474,0.8071051836013794,23.04681396484375,20.155698776245117,0.06807473301887512,0.10443127155303955,26.855382919311523,23.04681396484375,20.155698776245117
scene13_traj1_1__000156,0.06438630074262619,0.09959243983030319,0.9067605137825012,0.7178829312324524,1.2657674551010132,39.91706848144531,37.027164459228516,0.06438630074262619,0.09959243983030319,43.76457214355469,39.91706848144531,37.027164459228516,0.0643862932920456,0.09959243983030319,0.5608826875686646,0.4898321032524109,0.819693922996521,23.791208267211914,21.077415466308594,0.0643862932920456,0.09959243983030319,27.318870544433594,23.791208267211914,21.077415466308594
scene13_traj1_1__000157,0.06339368224143982,0.09841245412826538,0.9076198935508728,0.7027314901351929,1.252431035041809,39.32966232299805,36.45777130126953,0.06339368224143982,0.09841245412826538,43.24458312988281,39.32966232299805,36.45777130126953,0.06339366734027863,0.09841243177652359,0.5591779351234436,0.4907335042953491,0.8197882175445557,23.691049575805664,20.902111053466797,0.06339366734027863,0.09841243177652359,27.320070266723633,23.691049575805664,20.902111053466797
scene13_traj1_1__000158,0.06322450935840607,0.09868311882019043,0.9296972155570984,0.6735514402389526,1.2486191987991333,39.4681510925293,36.830684661865234,0.06322450935840607,0.09868311882019043,43.173240661621094,39.4681510925293,36.830684661865234,0.06322449445724487,0.09868310391902924,0.5634552240371704,0.49582937359809875,0.827131986618042,24.320117950439453,21.999671936035156,0.06322449445724487,0.09868310391902924,27.59998893737793,24.320117950439453,21.999671936035156
scene13_traj1_1__000159,0.06460943818092346,0.10080639272928238,0.9231849908828735,0.6911799907684326,1.25517737865448,40.20259094238281,37.93670654296875,0.06460943818092346,0.10080639272928238,43.480838775634766,40.20259094238281,37.93670654296875,0.06460943073034286,0.10080637782812119,0.5631738901138306,0.4994250535964966,0.8287085890769958,24.659160614013672,22.57242774963379,0.06460943073034286,0.10080637782812119,27.686185836791992,24.659160614013672,22.57242774963379
scene13_traj1_1__000160,0.06494827568531036,0.10057374089956284,0.9170802235603333,0.6991211175918579,1.2577617168426514,40.72214889526367,38.846065521240234,0.06494827568531036,0.10057374089956284,43.57600784301758,40.72214889526367,38.846065521240234,0.06494826823472977,0.10057372599840164,0.5676289200782776,0.5037856101989746,0.8354859352111816,25.288698196411133,23.592815399169922,0.06494826823472977,0.10057372599840164,27.971200942993164,25.288698196411133,23.592815399169922
scene13_traj1_1__000161,0.06657033413648605,0.10272476077079773,0.9192180633544922,0.6904755234718323,1.2506074905395508,40.420631408691406,38.2779426574707,0.06657033413648605,0.10272476077079773,43.35435485839844,40.420631408691406,38.2779426574707,0.06657032668590546,0.10272473841905594,0.573366641998291,0.5109333992004395,0.845007061958313,26.17384147644043,25.024749755859375,0.06657032668590546,0.10272473841905594,28.36994743347168,26.17384147644043,25.024749755859375
scene13_traj1_1__000162,0.06740671396255493,0.10387421399354935,0.9220810532569885,0.6849895715713501,1.2488571405410767,40.37498092651367,38.20204162597656,0.06740671396255493,0.10387421399354935,43.33381271362305,40.37498092651367,38.20204162597656,0.06740670651197433,0.10387419909238815,0.5749674439430237,0.5122936964035034,0.8471284508705139,26.26620101928711,25.165454864501953,0.06740670651197433,0.10387419909238815,28.434267044067383,26.26620101928711,25.165454864501953
scene13_traj1_1__000163,0.06737801432609558,0.10327000170946121,0.9253133535385132,0.6931341290473938,1.2579609155654907,41.452674865722656,40.066715240478516,0.06737801432609558,0.10327000170946121,43.66311264038086,41.452674865722656,40.066715240478516,0.06737800687551498,0.10326999425888062,0.5759565830230713,0.5175057649612427,0.8508687019348145,26.841365814208984,26.109987258911133,0.06737800687551498,0.10326999425888062,28.624765396118164,26.841365814208984,26.109987258911133
scene13_traj1_1__000164,0.06789150834083557,0.103938527405262,0.9279728531837463,0.7097776532173157,1.270724892616272,42.20145034790039,40.98761749267578,0.06789150834083557,0.103938527405262,44.2476921081543,42.20145034790039,40.98761749267578,0.06789149343967438,0.1039385199546814,0.5767179727554321,0.5213764309883118,0.8541255593299866,27.064607620239258,26.518260955810547,0.06789149343967438,0.1039385199546814,28.765758514404297,27.064607620239258,26.518260955810547
scene13_traj1_1__000165,0.06770288199186325,0.10354079306125641,0.9336045980453491,0.6919538378715515,1.26289963722229,41.86710739135742,40.506202697753906,0.06770288199186325,0.10354079306125641,43.98836135864258,41.86710739135742,40.506202697753906,0.06770287454128265,0.10354077816009521,0.5842583179473877,0.5291112065315247,0.8650240898132324,28.034055709838867,27.914411544799805,0.06770287454128265,0.10354077816009521,29.24605369567871,28.034055709838867,27.914411544799805
scene13_traj1_1__000166,0.06643351167440414,0.1018291711807251,0.944031298160553,0.7080214023590088,1.2831048965454102,43.20703125,42.45362091064453,0.06643351167440414,0.1018291711807251,44.74863815307617,43.20703125,42.45362091064453,0.06643350422382355,0.1018291637301445,0.5839529633522034,0.5362582802772522,0.8700653910636902,28.219196319580078,28.09624481201172,0.06643350422382355,0.1018291637301445,29.419410705566406,28.219196319580078,28.09624481201172
scene13_traj1_1__000167,0.06636995077133179,0.10165705531835556,0.9452188611030579,0.7137477993965149,1.2887815237045288,43.656497955322266,42.91170120239258,0.06636995077133179,0.10165705531835556,45.02896499633789,43.656497955322266,42.91170120239258,0.06636994332075119,0.10165704041719437,0.5831775069236755,0.537714958190918,0.8705525994300842,28.235078811645508,28.074569702148438,0.06636994332075119,0.10165704041719437,29.42856216430664,28.235078811645508,28.074569702148438
scene13_traj1_1__000168,0.06591086834669113,0.10091539472341537,0.9452641606330872,0.6973856091499329,1.2756402492523193,42.63137435913086,41.47667694091797,0.06591086834669113,0.10091539472341537,44.54035568237305,42.63137435913086,41.47667694091797,0.06591086834669113,0.10091537982225418,0.5847022533416748,0.5392013788223267,0.8730788826942444,28.437711715698242,28.24177360534668,0.06591086834669113,0.10091537982225418,29.49873161315918,28.437711715698242,28.24177360534668
scene13_traj1_1__000169,0.06648972630500793,0.10215006023645401,0.9476064443588257,0.6865708231925964,1.2703077793121338,42.33100509643555,41.01443099975586,0.06648972630500793,0.10215006023645401,44.33788299560547,42.33100509643555,41.01443099975586,0.06648971885442734,0.10215004533529282,0.5832884907722473,0.5430892109870911,0.8747513294219971,28.533212661743164,28.2315616607666,0.06648971885442734,0.10215004533529282,29.583940505981445,28.533212661743164,28.2315616607666
scene13_traj1_1__000170,0.06622790545225143,0.10146846622228622,0.9465352296829224,0.6969586610794067,1.277068018913269,42.6753044128418,41.45649337768555,0.06622790545225143,0.10146846622228622,44.60759735107422,42.6753044128418,41.45649337768555,0.06622790545225143,0.10146845132112503,0.5847434401512146,0.5453449487686157,0.8770617842674255,28.59530258178711,28.30865478515625,0.06622790545225143,0.10146845132112503,29.66143798828125,28.59530258178711,28.30865478515625
scene13_traj1_1__000171,0.0669427216053009,0.10182610899209976,0.9499536752700806,0.6897485256195068,1.2740516662597656,42.31385803222656,40.60499572753906,0.0669427216053009,0.10182610899209976,44.542293548583984,42.31385803222656,40.60499572753906,0.0669427141547203,0.10182609409093857,0.5855177640914917,0.5480189919471741,0.8796638250350952,28.72344970703125,27.993694305419922,0.0669427141547203,0.10182609409093857,29.790136337280273,28.72344970703125,27.993694305419922
scene13_traj1_1__000172,0.06732655316591263,0.10213633626699448,0.9453707337379456,0.7013375163078308,1.2792927026748657,42.803558349609375,41.410709381103516,0.06732655316591263,0.10213633626699448,44.70223617553711,42.803558349609375,41.410709381103516,0.06732655316591263,0.10213632136583328,0.5859561562538147,0.5489569902420044,0.8802040219306946,28.728479385375977,28.04422950744629,0.06732655316591263,0.10213632136583328,29.833324432373047,28.728479385375977,28.04422950744629
scene13_traj1_1__000173,0.06753730028867722,0.10280471295118332,0.9444870352745056,0.6827924251556396,1.2639787197113037,41.59274673461914,39.39816665649414,0.06753730028867722,0.10280471295118332,44.101871490478516,41.59274673461914,39.39816665649414,0.06753728538751602,0.10280470550060272,0.5816246271133423,0.5404894948005676,0.8707772493362427,27.941776275634766,26.635637283325195,0.06753728538751602,0.10280470550060272,29.433027267456055,27.941776275634766,26.635637283325195
scene13_traj1_1__000174,0.06696726381778717,0.10244289040565491,0.9404301643371582,0.7034314274787903,1.2773985862731934,42.0721321105957,39.581512451171875,0.06696726381778717,0.10244289040565491,44.66167449951172,42.0721321105957,39.581512451171875,0.06696724891662598,0.10244287550449371,0.5741522908210754,0.53458571434021,0.8616846203804016,26.84815216064453,24.538253784179688,0.06696724891662598,0.10244287550449371,29.022659301757812,26.84815216064453,24.538253784179688
scene13_traj1_1__000175,0.06681942194700241,0.10275094956159592,0.9284157752990723,0.6894493103027344,1.2570397853851318,40.35708236694336,37.34917449951172,0.06681942194700241,0.10275094956159592,43.757774353027344,40.35708236694336,37.34917449951172,0.06681940704584122,0.10275093466043472,0.5682709813117981,0.5250242352485657,0.850626528263092,25.881378173828125,22.85184669494629,0.06681940704584122,0.10275093466043472,28.57490348815918,25.881378173828125,22.85184669494629
scene13_traj1_1__000176,0.0680181011557579,0.10427165776491165,0.9137853980064392,0.6968771815299988,1.2531005144119263,40.18832015991211,37.03013610839844,0.0680181011557579,0.10427165776491165,43.518463134765625,40.18832015991211,37.03013610839844,0.06801808625459671,0.10427164286375046,0.5593968629837036,0.5089006423950195,0.832631528377533,24.534685134887695,20.89685821533203,0.06801808625459671,0.10427164286375046,27.873497009277344,24.534685134887695,20.89685821533203
scene13_traj1_1__000177,0.0692237839102745,0.10586947202682495,0.9014758467674255,0.6950035095214844,1.2409671545028687,38.98402786254883,35.09263229370117,0.0692237839102745,0.10586947202682495,43.042762756347656,38.98402786254883,35.09263229370117,0.06922376900911331,0.10586945712566376,0.5539878010749817,0.4997536838054657,0.8223682045936584,23.719158172607422,19.741580963134766,0.06922376900911331,0.10586945712566376,27.46977996826172,23.719158172607422,19.741580963134766
scene13_traj1_1__000178,0.07189612835645676,0.10989835858345032,0.8821799755096436,0.7083811163902283,1.2360869646072388,38.69211959838867,35.072967529296875,0.07189612835645676,0.10989835858345032,42.76347732543945,38.69211959838867,35.072967529296875,0.07189612090587616,0.10989834368228912,0.5461050271987915,0.4889259934425354,0.8084136843681335,22.6828556060791,18.60392189025879,0.07189612090587616,0.10989834368228912,26.92026710510254,22.6828556060791,18.60392189025879
scene13_traj1_1__000179,0.07267318665981293,0.11138072609901428,0.870710015296936,0.7036717534065247,1.2229206562042236,37.61735534667969,33.86984634399414,0.07267318665981293,0.11138072609901428,42.13919448852539,37.61735534667969,33.86984634399414,0.07267317920923233,0.11138070374727249,0.5415966510772705,0.48160144686698914,0.7998060584068298,22.302955627441406,18.337486267089844,0.07267317920923233,0.11138070374727249,26.5850830078125,22.302955627441406,18.337486267089844
scene13_traj1_1__000180,0.07330586016178131,0.11196787655353546,0.8773190379142761,0.7207888960838318,1.2431840896606445,39.12922668457031,35.880149841308594,0.07330586016178131,0.11196787655353546,42.91743087768555,39.12922668457031,35.880149841308594,0.07330585271120071,0.11196786165237427,0.5434319376945496,0.476225346326828,0.7974085211753845,22.267032623291016,18.524999618530273,0.07330585271120071,0.11196786165237427,26.462017059326172,22.267032623291016,18.524999618530273
scene13_traj1_1__000181,0.07424776256084442,0.11326482146978378,0.8734467029571533,0.7332479953765869,1.25225830078125,39.86588668823242,37.11540603637695,0.07424776256084442,0.11326482146978378,43.1872673034668,39.86588668823242,37.11540603637695,0.07424774765968323,0.11326480656862259,0.541508138179779,0.46739768981933594,0.7896112203598022,21.931364059448242,18.424602508544922,0.07424774765968323,0.11326480656862259,26.129682540893555,21.931364059448242,18.424602508544922
scene13_traj1_1__000182,0.07423002272844315,0.11327502876520157,0.8704235553741455,0.7399203181266785,1.2544082403182983,39.790863037109375,36.876731872558594,0.07423002272844315,0.11327502876520157,43.2830696105957,39.790863037109375,36.876731872558594,0.07423001527786255,0.11327502131462097,0.5441191792488098,0.4660882353782654,0.7909237146377563,21.979555130004883,18.48972511291504,0.07423001527786255,0.11327502131462097,26.17865562438965,21.979555130004883,18.48972511291504
scene13_traj1_1__000183,0.07423626631498337,0.11355815082788467,0.8684021234512329,0.7222411632537842,1.237383484840393,38.64586639404297,35.514488220214844,0.07423626631498337,0.11355815082788467,42.597869873046875,38.64586639404297,35.514488220214844,0.07423625886440277,0.11355813592672348,0.5387661457061768,0.46073439717292786,0.7829105854034424,21.54936981201172,18.004398345947266,0.07423625886440277,0.11355813592672348,25.875205993652344,21.54936981201172,18.004398345947266
scene13_traj1_1__000184,0.07448622584342957,0.1136990562081337,0.8582299947738647,0.7035935521125793,1.2139177322387695,37.2266845703125,34.08240509033203,0.07448622584342957,0.1136990562081337,41.7027587890625,37.2266845703125,34.08240509033203,0.07448621094226837,0.1136990338563919,0.5358672142028809,0.4538814425468445,0.7766561508178711,21.032432556152344,17.481937408447266,0.07448621094226837,0.1136990338563919,25.594438552856445,21.032432556152344,17.481937408447266
scene13_traj1_1__000185,0.07474938780069351,0.11421126127243042,0.8529617786407471,0.7261519432067871,1.2305686473846436,38.29304504394531,35.790706634521484,0.07474938780069351,0.11421126127243042,42.29389572143555,38.29304504394531,35.790706634521484,0.07474938035011292,0.11421124637126923,0.5371166467666626,0.4527971148490906,0.7767638564109802,21.154348373413086,17.805648803710938,0.07474938035011292,0.11421124637126923,25.57244300842285,21.154348373413086,17.805648803710938
scene13_traj1_1__000186,0.07449597865343094,0.11382435262203217,0.8589980006217957,0.7115412354469299,1.222253441810608,37.833587646484375,35.2286376953125,0.07449597865343094,0.11382435262203217,41.99101257324219,37.833587646484375,35.2286376953125,0.07449596375226974,0.11382433027029037,0.5399224162101746,0.45060673356056213,0.7778295278549194,21.19573211669922,17.839723587036133,0.07449596375226974,0.11382433027029037,25.605484008789062,21.19573211669922,17.839723587036133
scene13_traj1_1__000187,0.0743078738451004,0.11361254751682281,0.8582651019096375,0.719215989112854,1.2279328107833862,37.93114471435547,35.22644805908203,0.0743078738451004,0.11361254751682281,42.148223876953125,37.93114471435547,35.22644805908203,0.0743078663945198,0.11361254006624222,0.5394977331161499,0.4536167085170746,0.7797977328300476,21.22408676147461,17.792463302612305,0.0743078663945198,0.11361254006624222,25.6849422454834,21.22408676147461,17.792463302612305
scene13_traj1_1__000188,0.07362154126167297,0.11252411454916,0.8657274842262268,0.7066459059715271,1.2226778268814087,37.88986587524414,35.22210693359375,0.07362154126167297,0.11252411454916,41.95933532714844,37.88986587524414,35.22210693359375,0.07362153381109238,0.11252409964799881,0.5409852862358093,0.4509768486022949,0.7790009379386902,21.294612884521484,18.04568099975586,0.07362153381109238,0.11252409964799881,25.6632080078125,21.294612884521484,18.04568099975586
scene13_traj1_1__000189,0.07309003919363022,0.11177756637334824,0.8661848306655884,0.705880343914032,1.221367597579956,38.00243377685547,35.39179992675781,0.07309003919363022,0.11177756637334824,41.992130279541016,38.00243377685547,35.39179992675781,0.07309003174304962,0.11177755147218704,0.542489230632782,0.4545993506908417,0.7818950414657593,21.363698959350586,18.03924560546875,0.07309003174304962,0.11177755147218704,25.783979415893555,21.363698959350586,18.03924560546875
scene13_traj1_1__000190,0.07293651252985,0.11134981364011765,0.867973804473877,0.7283560037612915,1.2436798810958862,39.100582122802734,36.79224395751953,0.07293651252985,0.11134981364011765,42.7326545715332,39.100582122802734,36.79224395751953,0.07293649017810822,0.11134979128837585,0.5445224046707153,0.45575782656669617,0.7852091193199158,21.4884033203125,18.101057052612305,0.07293649017810822,0.11134979128837585,25.91022491455078,21.4884033203125,18.101057052612305
scene13_traj1_1__000191,0.07234705239534378,0.11072216182947159,0.8655352592468262,0.7338529825210571,1.2472188472747803,39.392330169677734,37.040958404541016,0.07234705239534378,0.11072216182947159,42.853511810302734,39.392330169677734,37.040958404541016,0.07234704494476318,0.11072215437889099,0.5450549721717834,0.45626482367515564,0.7856982946395874,21.40043067932129,17.94141387939453,0.07234704494476318,0.11072215437889099,25.92152214050293,21.40043067932129,17.94141387939453
scene13_traj1_1__000192,0.07203391939401627,0.11030223220586777,0.8675457835197449,0.7148358225822449,1.232952356338501,38.30267333984375,35.67536163330078,0.07203391939401627,0.11030223220586777,42.29344177246094,38.30267333984375,35.67536163330078,0.07203391194343567,0.11030222475528717,0.544660210609436,0.45362958312034607,0.7838655114173889,21.30423927307129,17.81089210510254,0.07203391194343567,0.11030222475528717,25.84926414489746,21.30423927307129,17.81089210510254
scene13_traj1_1__000193,0.07151371240615845,0.10955760627985,0.8692896366119385,0.7221618294715881,1.2406500577926636,38.783912658691406,36.300479888916016,0.07151371240615845,0.10955760627985,42.657676696777344,38.783912658691406,36.300479888916016,0.07151370495557785,0.10955759882926941,0.5457261800765991,0.4516356885433197,0.7833653092384338,21.155366897583008,17.674150466918945,0.07151370495557785,0.10955759882926941,25.798229217529297,21.155366897583008,17.674150466918945
scene13_traj1_1__000194,0.06920965015888214,0.10697737336158752,0.8603659868240356,0.7276769280433655,1.2377697229385376,37.921295166015625,34.87389373779297,0.06920965015888214,0.10697737336158752,42.4764518737793,37.921295166015625,34.87389373779297,0.06920964270830154,0.10697737336158752,0.54281085729599,0.45440948009490967,0.7823237776756287,20.816993713378906,17.08086585998535,0.06920964270830154,0.10697737336158752,25.757394790649414,20.816993713378906,17.08086585998535
scene13_traj1_1__000195,0.06643792241811752,0.10366880893707275,0.8704127073287964,0.7131132483482361,1.2327418327331543,37.0761604309082,33.39337921142578,0.06643792241811752,0.10366880893707275,42.40083694458008,37.0761604309082,33.39337921142578,0.06643791496753693,0.10366880148649216,0.5406937599182129,0.4576171636581421,0.7823467254638672,20.436416625976562,16.36478614807129,0.06643791496753693,0.10366880148649216,25.75848388671875,20.436416625976562,16.36478614807129
scene13_traj1_1__000196,0.06430540233850479,0.10150908678770065,0.8803889155387878,0.7340500950813293,1.2590835094451904,38.59169006347656,35.312808990478516,0.06430540233850479,0.10150908678770065,43.37471389770508,38.59169006347656,35.312808990478516,0.0643053948879242,0.10150907188653946,0.5386744737625122,0.4650455713272095,0.7865327000617981,20.254474639892578,16.116071701049805,0.0643053948879242,0.10150907188653946,25.888526916503906,20.254474639892578,16.116071701049805
scene13_traj1_1__000197,0.06408201158046722,0.10095016658306122,0.8864301443099976,0.7258707880973816,1.25801420211792,38.548057556152344,35.148780822753906,0.06408201158046722,0.10095016658306122,43.35045623779297,38.548057556152344,35.148780822753906,0.06408200412988663,0.10095015913248062,0.5366144776344299,0.4639844596385956,0.7832093834877014,20.23484992980957,16.08376693725586,0.06408200412988663,0.10095015913248062,25.77191162109375,20.23484992980957,16.08376693725586
scene13_traj1_1__000198,0.06222632899880409,0.09882444888353348,0.8982264995574951,0.7387852668762207,1.2795007228851318,40.2193603515625,37.24329376220703,0.06222632899880409,0.09882444888353348,44.268131256103516,40.2193603515625,37.24329376220703,0.0622263178229332,0.09882443398237228,0.5384801626205444,0.4675850570201874,0.7870345115661621,20.223676681518555,15.943750381469727,0.0622263178229332,0.09882443398237228,25.90277862548828,20.223676681518555,15.943750381469727
scene13_traj1_1__000199,0.06157850846648216,0.09841928631067276,0.8988773822784424,0.6987645626068115,1.2456943988800049,37.53615951538086,33.63533401489258,0.06157850846648216,0.09841928631067276,42.95833969116211,37.53615951538086,33.63533401489258,0.061578501015901566,0.09841927886009216,0.537639856338501,0.4727821946144104,0.7901396155357361,20.161802291870117,15.813838958740234,0.061578501015901566,0.09841927886009216,26.0235652923584,20.161802291870117,15.813838958740234
